alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3376733333333333,0.7657533333333333,0.23625333333333334,0.3376733333333333,0.69711,0.59845,0.48324,0.69711
0.05,0.36232000000000003,0.72385,0.21842,0.36232000000000003,0.7898633333333333,0.5286933333333333,0.4741933333333333,0.7898633333333333
0.1,0.36666000000000004,0.6920466666666667,0.20275,0.36666000000000004,0.82754,0.46588333333333337,0.4546966666666667,0.82754
0.2,0.39999333333333337,0.6467933333333333,0.19419333333333333,0.39999333333333337,0.87392,0.35813,0.42252666666666666,0.87392
