alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.53913,0.84709,0.43445,0.53913,0.72753,0.7131866666666666,0.58165,0.72753
0.05,0.54928,0.82446,0.41212666666666664,0.54928,0.7550766666666667,0.6651166666666667,0.5583566666666666,0.7550766666666667
0.1,0.57827,0.7819533333333334,0.36158999999999997,0.57827,0.79421,0.5628,0.49403,0.79421
0.2,0.6260899999999999,0.7636133333333334,0.3639966666666667,0.6260899999999999,0.8318866666666666,0.5108533333333334,0.47959,0.8318866666666666
