alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.4638933333333333,0.8466600000000001,0.5488033333333333,0.4638933333333333,0.5,0.5704133333333333,0.6088933333333333,0.5
0.05,0.5194366666666667,0.83555,0.5595166666666667,0.5194366666666667,0.5833,0.5704133333333333,0.64488,0.5833
0.1,0.52222,0.8033366666666667,0.5142633333333334,0.52222,0.6667,0.5704133333333333,0.6747799999999999,0.6667
0.2,0.5638766666666667,0.8199900000000001,0.5557866666666667,0.5638766666666667,0.6667,0.5704133333333333,0.6747799999999999,0.6667
