alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.09567999999999999,0.9385566666666666,0.24766333333333332,0.09567999999999999,0.2174,0.9302,0.625,0.2174
0.05,0.22610000000000002,0.94682,0.4727,0.22610000000000002,0.3478,0.9302,0.7273,0.3478
0.1,0.22754666666666667,0.9293600000000001,0.40447,0.22754666666666667,0.3913,0.9302,0.75,0.3913
0.2,0.22754666666666667,0.9293600000000001,0.40447,0.22754666666666667,0.3913,0.9302,0.75,0.3913
