alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.0,0.9117999999999999,0.0,0.0,0.0,0.8618633333333333,0.0,0.0
0.05,0.11109999999999999,0.8843266666666667,0.16666666666666666,0.11109999999999999,0.3333,0.8618633333333333,0.5166666666666667,0.3333
0.1,0.22221666666666667,0.8333333333333334,0.19444333333333333,0.22221666666666667,0.6667,0.8618633333333333,0.6778099999999999,0.6667
0.2,0.22221666666666667,0.8333333333333334,0.19444333333333333,0.22221666666666667,0.6667,0.8618633333333333,0.6778099999999999,0.6667
