alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.25555,0.6627533333333333,0.11723,0.25555,0.49999999999999994,0.28572333333333333,0.23604333333333333,0.49999999999999994
0.05,0.37777333333333335,0.6666733333333333,0.15984666666666666,0.37777333333333335,0.6333366666666667,0.30000333333333334,0.2778233333333333,0.6333366666666667
0.1,0.5,0.6156866666666667,0.19325,0.5,0.8111266666666667,0.2000066666666667,0.31004666666666664,0.8111266666666667
0.2,0.5,0.6156866666666667,0.19325,0.5,0.8111266666666667,0.2000066666666667,0.31004666666666664,0.8111266666666667
