alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.6333300000000001,0.6724966666666667,0.37035999999999997,0.6333300000000001,0.8571000000000001,0.2625,0.5045499999999999,0.8571000000000001
0.05,0.6238,0.6029,0.32454666666666665,0.6238,1.0,0.2625,0.54298,1.0
0.1,0.5714333333333333,0.4941966666666667,0.2579266666666667,0.5714333333333333,1.0,0.1375,0.50385,1.0
0.2,0.5714333333333333,0.4941966666666667,0.2579266666666667,0.5714333333333333,1.0,0.1375,0.50385,1.0
