alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.12318333333333333,0.9474166666666667,0.33239,0.12318333333333333,0.2174,0.9302,0.625,0.2174
0.05,0.25798000000000004,0.9535133333333333,0.5394133333333334,0.25798000000000004,0.3478,0.9302,0.7273,0.3478
0.1,0.26810666666666666,0.9412966666666666,0.49080999999999997,0.26810666666666666,0.3913,0.9302,0.75,0.3913
0.2,0.26810666666666666,0.9412966666666666,0.49080999999999997,0.26810666666666666,0.3913,0.9302,0.75,0.3913
