alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.6194500000000001,0.8533366666666667,0.6329533333333333,0.6194500000000001,0.7,0.6185366666666667,0.7174333333333334,0.7
0.05,0.6111133333333334,0.8433333333333334,0.61807,0.6111133333333334,0.6888933333333332,0.5814866666666667,0.69515,0.6888933333333332
0.1,0.6333266666666667,0.8377833333333334,0.6119766666666667,0.6333266666666667,0.7361133333333334,0.5963033333333333,0.71148,0.7361133333333334
0.2,0.6694433333333334,0.8333333333333334,0.6223,0.6694433333333334,0.7861033333333334,0.6000133333333333,0.72839,0.7861033333333334
