alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5222266666666666,0.7764633333333334,0.29428,0.5222266666666666,0.6555699999999999,0.51429,0.37594666666666665,0.6555699999999999
0.05,0.6777966666666667,0.79215,0.37284999999999996,0.6777966666666667,0.8333499999999999,0.5619066666666667,0.46507333333333334,0.8333499999999999
0.1,0.7333466666666666,0.7901900000000001,0.38122666666666666,0.7333466666666666,0.90001,0.5619133333333334,0.48178333333333334,0.90001
0.2,0.7000133333333333,0.7764666666666666,0.35908666666666667,0.7000133333333333,0.86668,0.5285766666666667,0.4588466666666667,0.86668
