alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.48056,0.6311166666666667,0.3461866666666667,0.48056,0.8055566666666666,0.20368333333333333,0.5748533333333333,0.8055566666666666
0.05,0.48333,0.6133399999999999,0.33897,0.48333,0.8194433333333334,0.15924333333333335,0.56651,0.8194433333333334
0.1,0.49167,0.61111,0.3410766666666667,0.49167,0.83055,0.15553999999999998,0.5687933333333334,0.83055
0.2,0.53889,0.6177766666666666,0.3660966666666667,0.53889,0.8722233333333332,0.17035333333333333,0.58502,0.8722233333333332
