alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5285666666666667,0.7695566666666667,0.40340333333333334,0.5285666666666667,0.6618933333333333,0.45416666666666666,0.5113266666666667,0.6618933333333333
0.05,0.5047633333333333,0.7797133333333334,0.40314333333333335,0.5047633333333333,0.6571366666666667,0.5,0.5350833333333332,0.6571366666666667
0.1,0.4476266666666667,0.7710199999999999,0.37404,0.4476266666666667,0.5904733333333334,0.4666666666666667,0.4991,0.5904733333333334
0.2,0.4809566666666667,0.76087,0.3686966666666667,0.4809566666666667,0.6523766666666667,0.4625,0.5173033333333333,0.6523766666666667
