alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.08844666666666666,0.9364133333333332,0.22683,0.08844666666666666,0.2174,0.9302,0.625,0.2174
0.05,0.2203,0.9456066666666666,0.4605666666666667,0.2203,0.3478,0.9302,0.7273,0.3478
0.1,0.22174666666666668,0.9275199999999999,0.3922933333333333,0.22174666666666668,0.3913,0.9302,0.75,0.3913
0.2,0.22174666666666668,0.9275199999999999,0.3922933333333333,0.22174666666666668,0.3913,0.9302,0.75,0.3913
