alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.7856966666666667,0.8637766666666666,0.6426166666666667,0.7856966666666667,0.8666466666666667,0.6791666666666667,0.7121266666666667,0.8666466666666667
0.05,0.7999933333333333,0.84638,0.61588,0.7999933333333333,0.8619,0.6125,0.66525,0.8619
0.1,0.86189,0.86233,0.6592633333333333,0.86189,0.9333233333333334,0.6666666666666666,0.7180066666666666,0.9333233333333334
0.2,0.81427,0.85363,0.6320133333333333,0.81427,0.8999966666666667,0.6541666666666667,0.7020666666666667,0.8999966666666667
