alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.7666766666666667,0.92723,0.69819,0.7666766666666667,0.8188466666666667,0.84341,0.7436766666666668,0.8188466666666667
0.05,0.7898566666666667,0.89847,0.6301366666666667,0.7898566666666667,0.8536266666666666,0.7767499999999999,0.6781933333333333,0.8536266666666666
0.1,0.8014533333333332,0.8825633333333334,0.5980500000000001,0.8014533333333332,0.86377,0.73566,0.642,0.86377
0.2,0.8376866666666667,0.8727833333333332,0.5865733333333334,0.8376866666666667,0.8941933333333334,0.7077533333333333,0.6249933333333334,0.8941933333333334
