alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.0,0.9216,0.0,0.0,0.0,0.87139,0.0,0.0
0.05,0.19998,0.9157066666666667,0.31666666666666665,0.19998,0.3333,0.87139,0.55,0.3333
0.1,0.4444433333333333,0.8823666666666666,0.40556000000000003,0.4444433333333333,0.6667,0.87139,0.7000299999999999,0.6667
0.2,0.4444433333333333,0.8823666666666666,0.40556000000000003,0.4444433333333333,0.6667,0.87139,0.7000299999999999,0.6667
