alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.6666633333333334,0.7405799999999999,0.4387566666666667,0.6666633333333334,0.7904633333333333,0.3625,0.5240466666666667,0.7904633333333333
0.05,0.70475,0.7420233333333334,0.4569933333333333,0.70475,0.8476,0.38333333333333336,0.5533733333333333,0.8476
0.1,0.69999,0.7318833333333333,0.44411666666666666,0.69999,0.8333166666666667,0.3458333333333333,0.53413,0.8333166666666667
0.2,0.6952266666666667,0.7318833333333333,0.44289666666666666,0.6952266666666667,0.8333166666666667,0.35,0.53766,0.8333166666666667
