alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.14443666666666666,0.6725666666666666,0.0662,0.14443666666666666,0.4110933333333333,0.31906,0.20699666666666666,0.4110933333333333
0.05,0.3111,0.68825,0.14723333333333333,0.3111,0.5777833333333333,0.35714666666666667,0.2804766666666667,0.5777833333333333
0.1,0.41111,0.64314,0.17695999999999998,0.41111,0.76669,0.28572333333333333,0.3246833333333334,0.76669
0.2,0.47778,0.6764666666666667,0.21283666666666665,0.47778,0.81113,0.35714999999999997,0.3673966666666667,0.81113
