alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5254733333333333,0.8351433333333333,0.36895666666666666,0.5254733333333333,0.7059,0.6842,0.5,0.7059
0.05,0.28234,0.74586,0.16895999999999997,0.28234,0.7647,0.6053,0.4643,0.7647
0.1,0.41961,0.7594866666666668,0.24147,0.41961,0.7647,0.5788999999999999,0.4483,0.7647
0.2,0.40392,0.7437066666666666,0.22342333333333333,0.40392,0.7647,0.5788999999999999,0.4483,0.7647
