alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.39803666666666665,0.6505433333333334,0.17402666666666666,0.39803666666666665,0.8666666666666667,0.35439000000000004,0.37711,0.8666666666666667
0.05,0.40784333333333334,0.6182833333333334,0.16410666666666668,0.40784333333333334,0.8980400000000001,0.28508333333333336,0.36118999999999996,0.8980400000000001
0.1,0.4431366666666667,0.6057333333333333,0.17253666666666667,0.4431366666666667,0.9509966666666667,0.2622833333333333,0.36788666666666664,0.9509966666666667
0.2,0.4490166666666667,0.5910433333333334,0.16836666666666666,0.4490166666666667,0.94904,0.22280666666666665,0.35464666666666667,0.94904
