alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.21960666666666664,0.7487366666666666,0.13993333333333335,0.21960666666666664,0.4843133333333333,0.5035066666666667,0.30862,0.4843133333333333
0.05,0.22547666666666666,0.7562666666666666,0.14684333333333333,0.22547666666666666,0.4627466666666667,0.50964,0.2990433333333333,0.4627466666666667
0.1,0.24508666666666665,0.7512433333333334,0.15199333333333334,0.24508666666666665,0.49606666666666666,0.5035033333333333,0.3072933333333333,0.49606666666666666
0.2,0.24901333333333334,0.7731166666666667,0.16884,0.24901333333333334,0.48628333333333335,0.5508733333333333,0.32833,0.48628333333333335
