alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3285766666666667,0.7652199999999999,0.29458666666666666,0.3285766666666667,0.5380966666666667,0.5083333333333333,0.49271666666666664,0.5380966666666667
0.05,0.3428566666666667,0.7289966666666667,0.27657666666666664,0.3428566666666667,0.5999966666666666,0.44583333333333336,0.48266333333333333,0.5999966666666666
0.1,0.39048333333333335,0.7260899999999999,0.30312,0.39048333333333335,0.5999966666666666,0.3958333333333333,0.46572,0.5999966666666666
0.2,0.35714666666666667,0.7420399999999999,0.28817333333333334,0.35714666666666667,0.6095266666666668,0.4791666666666667,0.50552,0.6095266666666668
