alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3884,0.77829,0.27243666666666666,0.3884,0.6768233333333333,0.5922566666666668,0.47123000000000004,0.6768233333333333
0.05,0.43622333333333335,0.73547,0.25979,0.43622333333333335,0.7956533333333333,0.5217066666666667,0.47219000000000005,0.7956533333333333
0.1,0.4289833333333333,0.7070366666666666,0.23756666666666665,0.4289833333333333,0.8144933333333333,0.4635633333333333,0.44982333333333335,0.8144933333333333
0.2,0.43478,0.6617733333333333,0.21575666666666665,0.43478,0.85942,0.36976333333333333,0.42296,0.85942
