alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3666566666666667,0.9630033333333333,0.6784199999999999,0.3666566666666667,0.4348,0.9426266666666667,0.8033866666666667,0.4348
0.05,0.38985,0.9330366666666666,0.5520599999999999,0.38985,0.48698,0.8860500000000001,0.6966133333333333,0.48698
0.1,0.4463933333333333,0.9357966666666666,0.5963866666666667,0.4463933333333333,0.5217,0.8860500000000001,0.71129,0.5217
0.2,0.4188466666666667,0.9217233333333332,0.5312233333333334,0.4188466666666667,0.5217,0.8589233333333334,0.6659166666666666,0.5217
