alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3942,0.9700433333333334,0.7377400000000001,0.3942,0.4348,0.9457266666666667,0.8127133333333333,0.4348
0.05,0.4261,0.9434333333333332,0.61601,0.4261,0.4884266666666667,0.8945633333333334,0.7137033333333334,0.4884266666666667
0.1,0.46958333333333335,0.94527,0.64701,0.46958333333333335,0.5217,0.8945633333333334,0.72743,0.5217
0.2,0.45363333333333333,0.93304,0.5905766666666667,0.45363333333333333,0.5217,0.8682266666666667,0.68094,0.5217
