alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.2203,0.9272133333333332,0.38972666666666667,0.2203,0.4348,0.9302,0.7692,0.4348
0.05,0.2609,0.8908200000000001,0.33526,0.2609,0.4783,0.8605,0.6471,0.4783
0.1,0.34924999999999995,0.9076766666666667,0.4441166666666667,0.34924999999999995,0.5217,0.8605,0.6667,0.5217
0.2,0.27103,0.8746366666666667,0.3132466666666666,0.27103,0.5217,0.8372,0.6316,0.5217
