alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.22173333333333334,0.76482,0.16298,0.22173333333333334,0.4681133333333333,0.5356466666666667,0.34718333333333334,0.4681133333333333
0.05,0.2029,0.76422,0.15103666666666668,0.2029,0.43333666666666665,0.5255833333333333,0.32824333333333333,0.43333666666666665
0.1,0.21304333333333333,0.7840900000000001,0.1739,0.21304333333333333,0.44927,0.5790799999999999,0.3642766666666667,0.44927
0.2,0.24781333333333333,0.7785866666666668,0.18936999999999998,0.24781333333333333,0.49420333333333333,0.5705500000000001,0.37983999999999996,0.49420333333333333
