alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.15218333333333334,0.8993866666666667,0.25506666666666666,0.15218333333333334,0.29564333333333337,0.8217066666666667,0.4789933333333333,0.29564333333333337
0.05,0.17825666666666665,0.8896133333333334,0.26000666666666666,0.17825666666666665,0.34347333333333335,0.8085333333333333,0.49723666666666666,0.34347333333333335
0.1,0.18550333333333333,0.8727833333333332,0.25527,0.18550333333333333,0.35072333333333333,0.7659,0.4524233333333333,0.35072333333333333
0.2,0.19999666666666668,0.85902,0.24011333333333335,0.19999666666666668,0.3999866666666667,0.7496166666666666,0.4638933333333333,0.3999866666666667
