alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5857133333333333,0.6623300000000001,0.34602,0.5857133333333333,0.7714166666666668,0.19166666666666668,0.4547966666666667,0.7714166666666668
0.05,0.6142833333333333,0.6652333333333333,0.35656,0.6142833333333333,0.7999833333333334,0.2,0.4665566666666667,0.7999833333333334
0.1,0.6238033333333334,0.6666799999999999,0.36152666666666666,0.6238033333333334,0.7999833333333334,0.19583333333333333,0.4658666666666667,0.7999833333333334
0.2,0.60952,0.6652266666666667,0.3549,0.60952,0.8047466666666666,0.20833333333333334,0.4706033333333333,0.8047466666666666
