alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.38610666666666665,0.5944433333333333,0.2775666666666667,0.38610666666666665,0.7361066666666667,0.11480666666666667,0.5268733333333333,0.7361066666666667
0.05,0.42222000000000004,0.5933366666666667,0.29367,0.42222000000000004,0.7777833333333334,0.11850666666666668,0.53996,0.7777833333333334
0.1,0.43889,0.5800033333333333,0.2937133333333333,0.43889,0.8083366666666667,0.09258333333333332,0.54142,0.8083366666666667
0.2,0.46943999999999997,0.56555,0.30099666666666663,0.46943999999999997,0.8749933333333334,0.09258333333333332,0.5626066666666667,0.8749933333333334
