alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.2722333333333333,0.7555533333333333,0.17045666666666665,0.2722333333333333,0.6055699999999999,0.5466666666666666,0.35885,0.6055699999999999
0.05,0.23333666666666666,0.72778,0.13627,0.23333666666666666,0.6055633333333332,0.49555333333333335,0.3303566666666667,0.6055633333333332
0.1,0.25555666666666665,0.7398166666666667,0.14063333333333333,0.25555666666666665,0.5833333333333334,0.5066633333333334,0.3242333333333333,0.5833333333333334
0.2,0.28334,0.7277733333333334,0.14635333333333334,0.28334,0.6388866666666666,0.4889,0.33154,0.6388866666666666
