alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.11304666666666667,0.9449733333333333,0.30368666666666666,0.11304666666666667,0.2174,0.9302,0.625,0.2174
0.05,0.2449366666666667,0.9507766666666666,0.51212,0.2449366666666667,0.3478,0.9302,0.7273,0.3478
0.1,0.24348333333333336,0.93518,0.44272666666666666,0.24348333333333336,0.3913,0.9302,0.75,0.3913
0.2,0.24348333333333336,0.93518,0.44272666666666666,0.24348333333333336,0.3913,0.9302,0.75,0.3913
