alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5305533333333333,0.6755533333333333,0.3999433333333334,0.5305533333333333,0.8027766666666667,0.2814633333333333,0.5998800000000001,0.8027766666666667
0.05,0.55278,0.6666633333333334,0.4025566666666667,0.55278,0.8388833333333333,0.2703466666666667,0.60706,0.8388833333333333
0.1,0.5499966666666667,0.6622133333333333,0.4014366666666667,0.5499966666666667,0.8416633333333333,0.26294666666666666,0.606,0.8416633333333333
0.2,0.575,0.6599966666666667,0.41286,0.575,0.8638833333333333,0.25183666666666665,0.6097166666666667,0.8638833333333333
