alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.10002333333333333,0.9410033333333333,0.2647966666666667,0.10002333333333333,0.2174,0.9302,0.625,0.2174
0.05,0.229,0.9474266666666666,0.4787666666666667,0.229,0.3478,0.9302,0.7273,0.3478
0.1,0.22754333333333335,0.9299733333333333,0.40618,0.22754333333333335,0.3913,0.9302,0.75,0.3913
0.2,0.22754333333333335,0.9299733333333333,0.40618,0.22754333333333335,0.3913,0.9302,0.75,0.3913
