alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.475,0.84333,0.5481999999999999,0.475,0.5,0.5556,0.6,0.5
0.05,0.5111066666666667,0.8244266666666668,0.5389133333333334,0.5111066666666667,0.5833,0.5556,0.6364,0.5833
0.1,0.42221,0.7555533333333333,0.4083333333333333,0.42221,0.6667,0.5556,0.6667,0.6667
0.2,0.48333333333333334,0.7799966666666668,0.46795000000000003,0.48333333333333334,0.6667,0.5556,0.6667,0.6667
