alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.67142,0.73479,0.4364633333333333,0.67142,0.7904633333333333,0.3416666666666667,0.5150233333333333,0.7904633333333333
0.05,0.6999833333333334,0.7116033333333333,0.42580333333333337,0.6999833333333334,0.8523599999999999,0.30416666666666664,0.52325,0.8523599999999999
0.1,0.7047433333333333,0.70871,0.42657333333333336,0.7047433333333333,0.8571266666666666,0.29583333333333334,0.52432,0.8571266666666666
0.2,0.6809366666666666,0.71016,0.41882,0.6809366666666666,0.8380799999999999,0.30416666666666664,0.5204166666666666,0.8380799999999999
