alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.0,0.8961199999999999,0.0,0.0,0.0,0.8571000000000001,0.0,0.0
0.05,0.06666,0.8607833333333333,0.1,0.06666,0.3333,0.8571000000000001,0.5,0.3333
0.1,0.11110333333333333,0.7980233333333333,0.08333333333333333,0.11110333333333333,0.6667,0.8571000000000001,0.6667,0.6667
0.2,0.11110333333333333,0.7980233333333333,0.08333333333333333,0.11110333333333333,0.6667,0.8571000000000001,0.6667,0.6667
