alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.69999,0.7304366666666666,0.4410966666666667,0.69999,0.8571000000000001,0.375,0.5476,0.8571000000000001
0.05,0.77617,0.7014633333333333,0.44162,0.77617,1.0,0.375,0.5852366666666667,1.0
0.1,0.75713,0.6579933333333333,0.40187666666666666,0.75713,1.0,0.2625,0.5442400000000001,1.0
0.2,0.75713,0.6579933333333333,0.40187666666666666,0.75713,1.0,0.2625,0.5442400000000001,1.0
