alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.6246366666666667,0.89939,0.5808033333333333,0.6246366666666667,0.7217466666666666,0.7969066666666667,0.66583,0.7217466666666666
0.05,0.6652266666666667,0.8776833333333334,0.54687,0.6652266666666667,0.7637766666666667,0.7426433333333333,0.6234366666666666,0.7637766666666667
0.1,0.6855166666666667,0.8513666666666667,0.5054,0.6855166666666667,0.7884033333333333,0.6782900000000001,0.57569,0.7884033333333333
0.2,0.7130533333333333,0.8232366666666666,0.46779,0.7130533333333333,0.8289833333333333,0.6139600000000001,0.5398833333333334,0.8289833333333333
