alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.45,0.6712866666666667,0.25732333333333335,0.45,0.9611066666666667,0.41555666666666663,0.44781666666666664,0.9611066666666667
0.05,0.47778,0.66203,0.24357333333333334,0.47778,0.9499933333333334,0.37777666666666665,0.41797,0.9499933333333334
0.1,0.47778,0.6148166666666667,0.20939,0.47778,0.98333,0.27778,0.3746933333333333,0.98333
0.2,0.48889,0.60833,0.20365666666666668,0.48889,0.96666,0.25112,0.3572866666666667,0.96666
