alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.22754333333333335,0.9287466666666667,0.40254999999999996,0.22754333333333335,0.4348,0.9302,0.7692,0.4348
0.05,0.26813333333333333,0.8938866666666667,0.34812333333333334,0.26813333333333333,0.4783,0.8605,0.6471,0.4783
0.1,0.3536,0.9082833333333333,0.44880333333333333,0.3536,0.5217,0.8605,0.6667,0.5217
0.2,0.2855033333333334,0.8792033333333333,0.3328966666666667,0.2855033333333334,0.5217,0.8372,0.6316,0.5217
