alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.50869,0.8036566666666667,0.35474666666666665,0.50869,0.71595,0.6131866666666668,0.4979566666666667,0.71595
0.05,0.54349,0.7801266666666666,0.34489000000000003,0.54349,0.7768033333333333,0.5674466666666668,0.4911466666666667,0.7768033333333333
0.1,0.5652233333333334,0.7556499999999999,0.32999666666666666,0.5652233333333334,0.8130399999999999,0.5131733333333334,0.47316,0.8130399999999999
0.2,0.5753633333333333,0.7327133333333333,0.31418,0.5753633333333333,0.8144966666666666,0.4503833333333333,0.44398666666666664,0.8144966666666666
