alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.38610666666666665,0.5944433333333333,0.2775666666666667,0.38610666666666665,0.7361066666666667,0.11480666666666667,0.5268733333333333,0.7361066666666667
0.05,0.42222000000000004,0.5944466666666667,0.2939633333333333,0.42222000000000004,0.7750066666666666,0.11850666666666668,0.5390833333333334,0.7750066666666666
0.1,0.43333666666666665,0.5811133333333333,0.29106333333333334,0.43333666666666665,0.8027833333333334,0.09628666666666666,0.5405433333333334,0.8027833333333334
0.2,0.46943999999999997,0.56555,0.30099666666666663,0.46943999999999997,0.8749933333333334,0.09258333333333332,0.5626066666666667,0.8749933333333334
