alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3333333333333333,0.78899,0.26747000000000004,0.3333333333333333,0.6405933333333333,0.62946,0.49223666666666666,0.6405933333333333
0.05,0.36956333333333335,0.7480100000000001,0.23970666666666668,0.36956333333333335,0.6956600000000001,0.5356666666666666,0.4486933333333333,0.6956600000000001
0.1,0.36956,0.7189666666666666,0.22144666666666665,0.36956,0.7231866666666666,0.4767333333333334,0.42784,0.7231866666666666
0.2,0.42317666666666665,0.6770666666666667,0.22423333333333334,0.42317666666666665,0.7898633333333333,0.37751666666666667,0.40781333333333336,0.7898633333333333
