alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3246333333333334,0.7966366666666667,0.2697833333333334,0.3246333333333334,0.62465,0.6449666666666667,0.4975133333333333,0.62465
0.05,0.3652166666666667,0.75505,0.24204666666666666,0.3652166666666667,0.6869599999999999,0.5511666666666667,0.4541566666666667,0.6869599999999999
0.1,0.3623166666666667,0.7241566666666667,0.22160666666666667,0.3623166666666667,0.7115933333333333,0.4875933333333334,0.42951333333333336,0.7115933333333333
0.2,0.41883,0.6819633333333334,0.22497999999999999,0.41883,0.7811633333333333,0.38759333333333335,0.40891333333333335,0.7811633333333333
