alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5857133333333333,0.66523,0.3493533333333333,0.5857133333333333,0.7714166666666668,0.2,0.45813,0.7714166666666668
0.05,0.6142833333333333,0.6666833333333333,0.35834666666666665,0.6142833333333333,0.7999833333333334,0.20416666666666666,0.46893666666666667,0.7999833333333334
0.1,0.6238033333333334,0.66813,0.3633133333333333,0.6238033333333334,0.7999833333333334,0.2,0.46824666666666664,0.7999833333333334
0.2,0.60952,0.6681233333333334,0.35755,0.60952,0.7999833333333334,0.2125,0.47119666666666665,0.7999833333333334
