alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.16665,0.6902066666666666,0.08612333333333333,0.16665,0.45554666666666666,0.37144,0.24421333333333334,0.45554666666666666
0.05,0.3555433333333333,0.6882466666666667,0.17041333333333333,0.3555433333333333,0.6000099999999999,0.34763,0.2933366666666667,0.6000099999999999
0.1,0.4777833333333333,0.6588233333333334,0.20825000000000002,0.4777833333333333,0.78891,0.3047666666666667,0.3444466666666666,0.78891
0.2,0.3333333333333333,0.6294166666666666,0.14146999999999998,0.3333333333333333,0.7333599999999999,0.27144666666666667,0.30898333333333333,0.7333599999999999
