alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.22745,0.8007233333333333,0.17637333333333333,0.22745,0.4627466666666667,0.6175366666666666,0.3498533333333333,0.4627466666666667
0.05,0.2196,0.7960666666666667,0.15924,0.2196,0.45882666666666666,0.6078966666666666,0.3389,0.45882666666666666
0.1,0.22549333333333335,0.7878133333333334,0.16043666666666667,0.22549333333333335,0.46470666666666666,0.5877166666666667,0.33252333333333334,0.46470666666666666
0.2,0.22940333333333332,0.7810066666666666,0.16862333333333332,0.22940333333333332,0.46077999999999997,0.5675433333333333,0.3301733333333334,0.46077999999999997
