alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,1.0,0.9564466666666667,0.7987966666666666,1.0,1.0,0.9377466666666667,0.8666266666666667,1.0
0.1,1.0,0.8685066666666666,0.5678,1.0,1.0,0.8066700000000001,0.6750299999999999,1.0
0.2,1.0,0.8481299999999999,0.52552,1.0,1.0,0.67558,0.5527666666666666,1.0
