alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5777933333333334,0.8476,0.6256466666666667,0.5777933333333334,0.6667,0.6083333333333333,0.7266866666666666,0.6667
0.05,0.7499966666666666,0.8523599999999999,0.68857,0.7499966666666666,0.8333,0.6083333333333333,0.7674566666666667,0.8333
0.1,0.7499966666666666,0.8523599999999999,0.68857,0.7499966666666666,0.8333,0.6083333333333333,0.7674566666666667,0.8333
0.2,0.7499966666666666,0.8523599999999999,0.68857,0.7499966666666666,0.8333,0.6083333333333333,0.7674566666666667,0.8333
