alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3333,0.6428999999999999,0.2857,0.3333,0.6667,0.5,0.6667,0.6667
0.05,0.0,0.5,0.0,0.0,0.8333,0.5,0.7143,0.8333
0.1,0.0,0.5,0.0,0.0,0.8333,0.5,0.7143,0.8333
0.2,0.0,0.5,0.0,0.0,0.8333,0.5,0.7143,0.8333
