alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,1.0,0.9703466666666666,0.85712,1.0,1.0,0.94664,0.88568,1.0
0.1,1.0,0.9166533333333333,0.6785333333333333,1.0,1.0,0.8422333333333333,0.7218366666666667,1.0
0.2,1.0,0.8712933333333334,0.56769,1.0,1.0,0.7244333333333334,0.59436,1.0
