alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.3666433333333333,0.6714600000000001,0.32301,0.3666433333333333,0.6667,0.5,0.6667,0.6667
0.05,0.10556,0.5357033333333334,0.08572333333333333,0.10556,0.8333,0.5,0.7143,0.8333
0.1,0.10556,0.5357033333333334,0.08572333333333333,0.10556,0.8333,0.5,0.7143,0.8333
0.2,0.10556,0.5357033333333334,0.08572333333333333,0.10556,0.8333,0.5,0.7143,0.8333
