alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,1.0,0.9545933333333333,0.7916566666666667,1.0,1.0,0.9377466666666667,0.8666266666666667,1.0
0.1,1.0,0.8610933333333333,0.5530533333333333,1.0,1.0,0.8044466666666668,0.6722533333333334,1.0
0.2,1.0,0.8444233333333333,0.5188533333333333,1.0,1.0,0.67336,0.55095,1.0
