ego_vehicle,route_length,pedestrians,npc_vehicles,outside_route_lanes,carla_version,completion_score,simulation_time,driving_score,system_time,infraction,weather
vehicle.bmw.isetta,84.2791168394927,143.0,177,0,10,0.0,3.250000048428774,0.0,12.82355785369873,red_light,20
vehicle.bmw.isetta,67.53636251445108,146.0,177,0,10,100.0,202.95000302419064,100.0,836.3110613822937,none,3
vehicle.bmw.isetta,167.99996240809642,145.0,176,0,10,100.0,159.45000237599015,100.0,594.3967554569244,none,16
vehicle.bmw.isetta,193.7218500399844,139.0,177,0,10,100.0,241.9000036045909,100.0,982.2849159240724,none,4
vehicle.bmw.isetta,141.12593610356925,147.0,177,0,10,100.0,117.35000174865128,100.0,421.94084095954895,none,8
vehicle.bmw.isetta,109.3971503213479,143.0,177,0,10,100.0,225.65000336244705,100.0,781.1691157817841,none,11
vehicle.bmw.isetta,148.92514730795034,142.0,177,0,10,100.0,178.20000265538692,100.0,686.9041180610657,none,2
vehicle.bmw.isetta,158.68891930218643,147.0,177,0,10,100.0,124.05000184848905,100.0,521.7153387069702,none,6
vehicle.bmw.isetta,76.90635351557887,143.0,177,0,10,100.0,68.25000101700425,100.0,248.77969598770144,none,0
vehicle.bmw.isetta,186.62042559656945,141.0,176,0,10,97.09405273520473,332.1500049494207,97.09405273520473,1101.662252664566,none,9
vehicle.bmw.isetta,222.385490044924,145.0,176,0,10,100.0,106.00000157952309,100.0,440.6590156555176,none,17
vehicle.bmw.isetta,178.23508386477212,144.0,177,0,10,100.0,144.70000215619802,100.0,722.6175129413605,none,20
vehicle.bmw.isetta,78.0000161598569,147.0,177,0,10,100.0,95.00000141561031,100.0,438.5943121910095,none,15
vehicle.bmw.isetta,118.8098843933318,145.0,177,0,10,100.0,173.100002579391,100.0,709.1451985836029,none,6
vehicle.bmw.isetta,179.964561912339,144.0,177,0,10,97.40814634633664,118.25000176206233,68.18570244243564,408.4306128025055,red_light,0
vehicle.bmw.isetta,169.5013052937602,144.0,177,0,10,100.0,146.30000218003988,100.0,511.1369013786316,none,15
vehicle.bmw.isetta,132.53723393111662,141.0,177,0,10,100.0,134.20000199973583,100.0,477.57442259788513,none,10
vehicle.bmw.isetta,165.70690746680884,147.0,177,0,10,100.0,213.6500031836331,100.0,853.8650524616241,none,8
vehicle.bmw.isetta,242.2096374248703,144.0,177,0,10,100.0,193.15000287815928,100.0,821.4509241580963,none,16
vehicle.bmw.isetta,243.72050897647105,146.0,177,0,10,100.0,204.85000305250287,100.0,915.803906917572,none,15
vehicle.bmw.isetta,172.47023603808037,146.0,177,0,10,100.0,220.400003284216,100.0,770.1675119400024,none,3
vehicle.bmw.isetta,215.6713346003968,143.0,177,0,10,100.0,182.60000272095203,100.0,684.3661761283875,none,7
vehicle.bmw.isetta,117.5310984930196,147.0,177,0,10,100.0,72.15000107511878,100.0,315.9590721130371,none,4
vehicle.bmw.isetta,236.0266182942848,146.0,176,0,10,100.0,75.80000112950802,100.0,281.8694906234741,none,4
vehicle.bmw.isetta,91.7189155740634,145.0,177,0,10,100.0,82.00000122189522,100.0,373.997567653656,none,12
vehicle.bmw.isetta,98.37931889628884,150.0,177,0,10,100.0,116.0000017285347,100.0,482.5860891342163,none,20
vehicle.bmw.isetta,97.61171908771536,144.0,177,0,10,100.0,55.40000082552433,100.0,240.7385048866272,none,19
vehicle.bmw.isetta,170.68055255753555,143.0,177,0,10,100.0,127.65000190213324,100.0,413.17804074287415,none,12
vehicle.bmw.isetta,88.80355356292397,148.0,177,0,10,100.0,129.1000019237399,100.0,422.937953710556,none,15
vehicle.bmw.isetta,85.49173440828262,143.0,177,0,10,100.0,118.850001771003,100.0,448.49391865730286,none,9
vehicle.bmw.isetta,110.76065795970584,149.0,176,0,10,100.0,72.50000108033419,100.0,306.90263175964355,none,5
vehicle.bmw.isetta,177.8571279682478,146.0,177,0,10,100.0,153.50000228732824,100.0,529.4099388122559,none,7
vehicle.bmw.isetta,81.9999806667819,142.0,177,0,10,100.0,35.30000052601099,100.0,110.2680914402008,none,6
vehicle.bmw.isetta,62.717139549735016,145.0,177,0,10,67.26963107420221,262.2500039078295,67.26963107420221,1332.7927803993225,none,12
vehicle.bmw.isetta,181.206637504591,139.0,177,0,10,100.0,101.1000015065074,100.0,321.6106836795807,none,11
vehicle.bmw.isetta,192.1228271723634,143.0,177,0,10,100.0,113.45000169053674,100.0,396.0616352558136,none,10
vehicle.bmw.isetta,235.9040388418787,144.0,177,0,10,100.0,231.55000345036387,100.0,916.8523006439208,none,8
vehicle.bmw.isetta,156.17705486881516,143.0,176,0,10,100.0,132.55000197514892,100.0,469.6138751506805,none,1
vehicle.bmw.isetta,203.43585952739693,149.0,177,0,10,100.0,245.65000366047025,100.0,937.9448602199554,none,17
vehicle.bmw.isetta,111.219846834658,145.0,177,0,10,100.0,47.40000070631504,100.0,172.94057893753052,none,12
vehicle.bmw.isetta,234.6213070717789,143.0,177,0,10,100.0,65.90000098198652,100.0,251.11883568763733,none,19
vehicle.bmw.isetta,123.1801075207984,147.0,177,0,10,98.60336352789842,694.9000103548169,98.60336352789842,2378.071792125702,none,10
vehicle.bmw.isetta,50.35727855555831,144.0,177,0,10,100.0,57.75000086054206,100.0,220.09062576293945,none,19
vehicle.bmw.isetta,89.66100072719145,145.0,177,0,10,100.0,149.90000223368406,100.0,588.7630636692047,none,5
vehicle.bmw.isetta,138.3080047843275,144.0,177,0,10,100.0,102.35000152513383,100.0,471.19639801979065,none,10
vehicle.bmw.isetta,226.40089809172488,145.0,177,0,10,100.0,272.0500040538609,100.0,1045.0168035030365,none,5
vehicle.bmw.isetta,152.83714049296856,147.0,177,0,10,100.0,145.05000216141343,100.0,656.8856060504913,none,14
vehicle.bmw.isetta,173.2256221408636,149.0,177,0,10,100.0,212.05000315979123,100.0,928.1448590755464,none,9
vehicle.bmw.isetta,135.01133770819789,146.0,177,0,10,100.0,93.3500013910234,100.0,463.0992043018341,none,19
vehicle.bmw.isetta,188.14687270246912,140.0,177,0,10,100.0,166.9000024870038,100.0,577.3152141571045,none,15
vehicle.bmw.isetta,44.18144665181526,145.0,177,0,10,100.0,265.9000039622188,100.0,1189.9732930660248,none,16
vehicle.bmw.isetta,30.31612559092024,144.0,177,0,10,100.0,149.1500022225082,100.0,569.9692459106445,none,2
vehicle.bmw.isetta,82.52403395916362,144.0,177,0,10,95.39362544691988,304.3000045344233,95.39362544691988,1444.7797937393188,none,16
vehicle.bmw.isetta,220.05331647310825,144.0,177,0,10,100.0,52.60000078380108,100.0,192.6126868724823,none,11
vehicle.bmw.isetta,84.29327349453786,150.0,177,0,10,100.0,31.750000473111868,100.0,126.10340023040771,none,6
vehicle.bmw.isetta,135.56536383854268,149.0,177,0,10,100.0,49.50000073760748,100.0,206.27609705924988,none,4
vehicle.bmw.isetta,227.06584469435467,142.0,176,0,10,100.0,198.6000029593706,100.0,699.1776256561279,none,19
vehicle.bmw.isetta,92.66999869677429,142.0,177,0,10,100.0,125.6500018723309,100.0,440.9451203346253,none,1
vehicle.bmw.isetta,153.7799770326952,145.0,177,0,10,100.0,74.90000111609697,100.0,303.1483473777771,none,3
vehicle.bmw.isetta,136.68384612986242,144.0,177,0,10,100.0,130.15000193938613,100.0,482.7312307357788,none,19
vehicle.bmw.isetta,56.77745733053168,149.0,177,0,10,100.0,39.50000058859587,100.0,168.97957730293274,none,14
vehicle.bmw.isetta,140.29320998810496,146.0,177,0,10,98.275651456717,469.7000069990754,98.275651456717,1793.660798072815,none,18
vehicle.bmw.isetta,130.61080761316128,149.0,177,0,10,100.0,178.45000265911222,100.0,765.7319827079773,none,2
vehicle.bmw.isetta,109.97205490190288,140.0,177,0,10,100.0,220.3000032827258,100.0,887.584587097168,none,3
vehicle.bmw.isetta,190.57421685215644,148.0,177,0,10,100.0,107.35000159963964,100.0,456.4760539531708,none,19
vehicle.bmw.isetta,161.24031255030107,140.0,177,0,10,100.0,115.85000172629952,100.0,530.9329857826233,none,19
vehicle.bmw.isetta,212.0514713791468,144.0,176,0,10,98.83997997572818,364.7000054344535,98.83997997572818,1205.431200504303,none,18
vehicle.bmw.isetta,50.13066670904022,147.0,177,0,10,100.0,13.65000020340085,100.0,51.41823816299439,none,17
vehicle.bmw.isetta,9.903743135627703,143.0,177,0,10,51.79389394509767,84.0500012524426,31.0763363670586,387.6970555782318,collisions_vehicle,3
vehicle.bmw.isetta,147.88777250643483,144.0,177,0,10,100.0,117.15000174567103,100.0,487.8019573688507,none,0
vehicle.bmw.isetta,132.45084750914103,145.0,177,0,10,100.0,36.6000005453825,100.0,135.5224676132202,none,10
vehicle.bmw.isetta,175.46213915057518,143.0,177,0,10,100.0,73.75000109896064,100.0,298.39295411109924,none,14
vehicle.bmw.isetta,146.50222051911055,140.0,177,0,10,100.0,228.4000034034252,100.0,827.980232000351,none,15
vehicle.bmw.isetta,97.78918153678758,145.0,177,0,10,100.0,25.950000386685133,100.0,110.54572629928587,none,0
vehicle.bmw.isetta,84.7644301521923,149.0,177,0,10,100.0,128.00000190734863,100.0,601.7115774154663,none,14
vehicle.bmw.isetta,138.25085451995548,141.0,177,0,10,100.0,91.10000135749578,100.0,303.1400396823883,none,0
vehicle.bmw.isetta,207.01921297077124,134.0,177,0,11,100.0,97.85000145807862,100.0,595.5736227035522,none,0
vehicle.bmw.isetta,82.7731237397857,131.0,177,0,11,30.19389838890897,43.950000654906034,18.11633903334538,241.02152395248413,collisions_vehicle,1
vehicle.bmw.isetta,178.9391330373126,134.0,177,0,11,100.0,78.05000116303563,100.0,523.1281373500824,none,2
vehicle.bmw.isetta,238.10978756392848,134.0,177,0,11,100.0,101.35000151023269,100.0,686.1784603595734,none,3
vehicle.bmw.isetta,223.3329029008772,142.0,177,0,11,100.0,189.5500028245151,100.0,1352.7149736881256,none,1
vehicle.bmw.isetta,167.56487086493937,134.0,177,0,11,100.0,79.20000118017197,100.0,580.6101372241974,none,4
vehicle.bmw.isetta,194.9718798637444,130.0,177,0,11,98.34239665051068,193.6500028856099,68.83967765535748,1178.3399646282196,red_light,5
vehicle.bmw.isetta,115.88590957775584,135.0,177,0,11,100.0,40.95000061020255,100.0,274.2704620361328,none,6
vehicle.bmw.isetta,43.096043644042815,130.0,177,0,11,100.0,166.45000248029828,100.0,1038.4039053916931,none,3
vehicle.bmw.isetta,58.63827134877027,,177,0,11,0.0,0.050000000745058,0.0,0.3877201080322265,red_light,1
vehicle.bmw.isetta,77.26589929384768,132.0,177,0,11,100.0,123.20000183582306,100.0,836.2381155490875,none,6
vehicle.bmw.isetta,162.78504929646405,132.0,177,0,11,100.0,114.95000171288848,100.0,715.5986683368683,none,4
vehicle.bmw.isetta,198.33133495156537,133.0,177,0,11,100.0,255.9500038139522,100.0,2000.7482686042783,none,7
vehicle.bmw.isetta,101.61206212778252,133.0,177,0,11,100.0,81.00000120699406,100.0,445.4713065624237,none,8
vehicle.bmw.isetta,114.14997116258075,133.0,177,0,11,55.83221739115794,80.50000119954348,33.49933043469476,452.3431136608124,collisions_vehicle,8
vehicle.bmw.isetta,89.85816825817592,134.0,177,0,11,96.15008342249784,392.2000058442354,96.15008342249784,2454.4539926052094,none,3
vehicle.bmw.isetta,117.1820118020656,135.0,176,0,11,100.0,79.55000118538737,100.0,443.74135065078735,none,5
vehicle.bmw.isetta,124.7108900544878,137.0,177,0,11,100.0,90.50000134855507,100.0,513.4035186767578,none,6
vehicle.bmw.isetta,97.85226981529962,134.0,177,0,11,100.0,71.10000105947256,100.0,480.8652410507202,none,9
vehicle.bmw.isetta,152.4820958031289,136.0,177,0,11,100.0,74.80000111460686,100.0,493.4383494853973,none,2
vehicle.bmw.isetta,273.33199613203595,133.0,177,0,11,100.0,204.4000030457973,100.0,1202.0867562294006,none,8
vehicle.bmw.isetta,174.53322915148334,133.0,176,0,11,100.0,123.35000183805823,100.0,764.2158658504486,none,5
vehicle.bmw.isetta,56.30132988530262,132.0,177,0,11,100.0,79.65000118687749,100.0,534.6313099861145,none,10
vehicle.bmw.isetta,187.8028807307963,139.0,177,0,11,97.27652706649673,312.90000466257334,97.27652706649673,1793.048347711563,none,7
vehicle.bmw.isetta,148.57995264526733,138.0,177,0,11,100.0,67.90000101178885,100.0,404.2970621585846,none,3
vehicle.bmw.isetta,67.64448743494455,134.0,177,0,11,100.0,24.300000362098217,100.0,143.12868642807007,none,1
vehicle.bmw.isetta,247.34437197628097,139.0,177,0,11,100.0,180.850002694875,100.0,1251.414302110672,none,9
vehicle.bmw.isetta,185.99463978365304,131.0,177,0,11,100.0,49.0000007301569,100.0,282.61161851882935,none,11
vehicle.bmw.isetta,50.992664209856144,133.0,177,0,11,100.0,47.80000071227551,100.0,304.8643262386322,none,12
vehicle.bmw.isetta,80.77520493729264,134.0,177,0,11,90.08777162885528,309.90000461786985,54.05266297731317,1889.2095952034,collisions_vehicle,2
vehicle.bmw.isetta,154.22773630668453,138.0,177,0,11,100.0,93.90000139921904,100.0,629.3503222465515,none,8
vehicle.bmw.isetta,81.18335428520193,136.0,177,0,11,96.88424732039968,325.15000484511256,96.88424732039968,2108.282750606537,none,13
vehicle.bmw.isetta,126.51974353648706,132.0,177,0,11,100.0,87.55000130459666,100.0,493.4712243080139,none,1
vehicle.bmw.isetta,275.5098342056596,133.0,177,0,11,100.0,258.2000038474798,100.0,1496.0378477573397,none,12
vehicle.bmw.isetta,161.0705508614438,134.0,177,0,11,100.0,57.95000086352229,100.0,381.4283535480499,none,8
vehicle.bmw.isetta,212.21998513514657,138.0,177,0,11,100.0,215.05000320449471,100.0,1347.274335384369,none,14
vehicle.bmw.isetta,92.67208641879182,133.0,177,0,11,100.0,33.05000049248338,100.0,215.52145195007324,none,13
vehicle.bmw.isetta,155.64995003145023,136.0,177,0,11,100.0,72.40000107884407,100.0,432.5025024414063,none,13
vehicle.bmw.isetta,168.14150198346732,136.0,177,0,11,100.0,141.65000211074948,100.0,1016.3487102985382,none,8
vehicle.bmw.isetta,135.6931039120751,139.0,177,0,11,100.0,251.85000375285745,100.0,1575.281237602234,none,12
vehicle.bmw.isetta,121.9713958242025,133.0,177,0,11,100.0,111.45000166073442,100.0,754.9546627998352,none,15
vehicle.bmw.isetta,90.0830794673052,136.0,177,0,11,100.0,100.10000149160624,100.0,560.8525938987732,none,14
vehicle.bmw.isetta,71.692100036983,137.0,176,0,11,100.0,211.90000315755609,100.0,1381.530912399292,none,14
vehicle.bmw.isetta,195.33833164299287,134.0,177,0,11,97.72647362481806,395.1000058874488,97.72647362481806,2426.4698514938354,none,13
vehicle.bmw.isetta,96.40022461549356,138.0,177,0,11,100.0,155.3500023148954,100.0,1069.2439291477203,none,5
vehicle.bmw.isetta,151.55090419619987,135.0,177,0,11,100.0,113.0000016838312,100.0,684.5379452705383,none,11
vehicle.bmw.isetta,185.7261592234176,135.0,177,0,11,100.0,195.6500029154122,100.0,1215.6087951660156,none,4
vehicle.bmw.isetta,141.90401885803934,135.0,176,0,11,100.0,132.35000197216868,100.0,794.9072058200836,none,1
vehicle.bmw.isetta,159.02180304401404,134.0,177,0,11,100.0,41.60000061988831,100.0,313.0814599990845,none,1
vehicle.bmw.isetta,69.93839879481226,134.0,177,0,11,100.0,94.10000140219928,100.0,664.8916201591492,none,14
vehicle.bmw.isetta,222.93380901648845,132.0,177,0,11,100.0,245.9500036649406,100.0,1498.4518029689789,none,3
vehicle.bmw.isetta,237.9464389452768,139.0,177,0,11,100.0,186.7000027820468,100.0,1148.8644754886627,none,16
vehicle.bmw.isetta,200.10978739194945,129.0,177,0,11,100.0,74.7500011138618,100.0,530.8044226169586,none,17
vehicle.bmw.isetta,139.8224897592828,133.0,176,0,11,97.70498337349976,283.90000423043966,68.39348836144984,1735.117297410965,red_light,2
vehicle.bmw.isetta,129.7494968599369,136.0,177,0,11,100.0,177.25000264123082,100.0,1137.402241230011,none,3
vehicle.bmw.isetta,59.98171397690685,134.0,177,0,11,100.0,18.05000026896596,100.0,118.8510468006134,none,5
vehicle.bmw.isetta,164.30197183978018,132.0,176,0,11,100.0,64.8500009663403,100.0,358.5756940841675,none,18
vehicle.bmw.isetta,135.3497162420629,131.0,177,0,11,96.70174395066348,331.85000494495034,96.70174395066348,1760.853192806244,none,7
vehicle.bmw.isetta,85.66889046054116,131.0,177,0,11,100.0,45.000000670552254,100.0,318.04872846603394,none,19
vehicle.bmw.isetta,62.57769689198829,135.0,177,0,11,100.0,64.75000096485019,100.0,370.1780126094818,none,14
vehicle.bmw.isetta,209.0502379953276,136.0,177,0,11,100.0,152.90000227838755,100.0,906.8521060943604,none,7
vehicle.bmw.isetta,109.91696340852243,134.0,177,0,11,100.0,120.4000017940998,100.0,786.937912940979,none,20
vehicle.bmw.isetta,112.25633952510816,130.0,177,0,11,100.0,97.50000145286322,100.0,614.2512898445129,none,11
vehicle.bmw.isetta,113.50148540809884,139.0,177,0,11,100.0,66.30000098794699,100.0,377.1769111156464,none,8
vehicle.bmw.isetta,245.14782311563644,139.0,176,0,11,98.78611995511892,518.8500077314675,98.78611995511892,2947.084668159485,none,18
vehicle.bmw.isetta,250.12245508861588,135.0,177,0,11,100.0,144.30000215023756,100.0,871.8085153102875,none,14
vehicle.bmw.isetta,54.506131352703086,137.0,177,0,11,96.30476837534653,245.1000036522746,96.30476837534653,1366.8077552318573,none,14
vehicle.bmw.isetta,132.2912577005324,134.0,177,0,11,100.0,48.85000072792173,100.0,284.88337206840515,none,18
vehicle.bmw.isetta,84.74849002285849,138.0,177,0,11,100.0,70.50000105053186,100.0,496.3866693973541,none,9
vehicle.bmw.isetta,152.37286603245602,133.0,177,0,11,100.0,49.25000073388219,100.0,355.28403186798096,none,9
vehicle.bmw.isetta,170.35434195336265,135.0,177,0,11,100.0,69.750001039356,100.0,418.16896510124207,none,4
vehicle.bmw.isetta,135.50261038028492,134.0,177,0,11,100.0,135.10000201314688,100.0,928.6339349746704,none,20
vehicle.bmw.isetta,184.08247304405248,131.0,177,0,11,98.38996095684664,208.45000310614705,68.87297266979265,1332.1493711471558,red_light,5
vehicle.bmw.isetta,185.4022201237888,133.0,177,0,11,100.0,155.4500023163855,100.0,923.8504631519318,none,6
vehicle.bmw.isetta,262.73995804947594,136.0,177,0,11,100.0,241.45000359788537,100.0,1404.4399404525757,none,0
vehicle.bmw.isetta,128.95913185645716,141.0,177,0,11,100.0,65.95000098273158,100.0,373.81094455718994,none,2
vehicle.bmw.isetta,157.49129412890363,138.0,176,0,11,100.0,49.70000074058771,100.0,297.02281069755554,none,13
vehicle.bmw.isetta,105.84117500426734,139.0,177,0,11,95.14760542348,331.8000049442053,95.14760542348,2051.7237770557404,none,9
vehicle.bmw.isetta,106.08523701555264,134.0,177,0,11,100.0,118.10000175982714,100.0,743.2910535335541,none,0
vehicle.bmw.isetta,134.9649352416446,135.0,177,0,11,100.0,261.9500039033592,100.0,1594.2151911258698,none,20
vehicle.bmw.isetta,133.9996692194524,133.0,177,0,11,100.0,27.250000406056643,100.0,174.10439610481262,none,2
vehicle.bmw.isetta,188.62217081727417,134.0,176,0,11,100.0,100.90000150352716,100.0,600.6759974956512,none,8
vehicle.bmw.isetta,56.72804923831599,133.0,177,0,11,100.0,51.75000077113509,100.0,322.48354959487915,none,20
vehicle.bmw.isetta,55.99933212657137,135.0,177,0,11,100.0,12.800000190734863,100.0,85.39026141166687,none,12
vehicle.bmw.isetta,77.74474012433396,138.0,177,0,11,100.0,120.85000180080532,100.0,989.0818071365356,none,9
vehicle.bmw.isetta,201.47522325688308,134.0,177,0,11,100.0,104.60000155866146,100.0,710.397801399231,none,0
vehicle.bmw.isetta,57.91582883374336,129.0,177,0,11,100.0,142.40000212192535,100.0,855.4041562080383,none,20
vehicle.bmw.isetta,233.5059863989048,137.0,176,0,11,100.0,131.40000195801258,100.0,948.1591770648956,none,19
vehicle.bmw.isetta,136.38078640210082,133.0,176,0,11,97.4661112952578,301.30000448971987,97.4661112952578,1766.3191237449646,none,17
vehicle.bmw.isetta,64.84443288939383,131.0,176,0,11,100.0,169.95000253245234,100.0,1158.9973011016846,none,9
vehicle.bmw.isetta,63.51635132231508,132.0,176,0,11,100.0,37.40000055730343,100.0,273.325092792511,none,2
vehicle.bmw.isetta,147.48200195171145,137.0,177,0,11,100.0,108.95000162348153,100.0,711.4933271408081,none,20
vehicle.bmw.isetta,217.51892947055245,134.0,177,0,11,100.0,66.20000098645687,100.0,405.91157937049866,none,1
vehicle.bmw.isetta,190.8164069727564,135.0,177,0,11,100.0,117.50000175088644,100.0,712.123527765274,none,5
vehicle.bmw.isetta,254.1060713159461,137.0,177,0,11,98.04729221436868,317.750004734844,98.04729221436868,1794.1679265499115,none,8
vehicle.bmw.isetta,165.2617979987117,130.0,177,0,11,100.0,131.65000196173787,100.0,806.3962106704712,none,1
vehicle.bmw.isetta,149.99601064107898,130.0,177,0,11,100.0,185.6500027664005,100.0,1140.8359639644625,none,14
vehicle.bmw.isetta,71.50994652828354,129.0,177,0,11,100.0,18.6000002771616,100.0,110.85478830337524,none,19
vehicle.bmw.isetta,135.46155381851938,136.0,177,0,11,100.0,161.75000241026282,100.0,903.729825258255,none,14
vehicle.bmw.isetta,156.79689825163248,133.0,177,0,11,100.0,82.35000122711062,100.0,573.0986835956573,none,1
vehicle.bmw.isetta,83.13450328178256,131.0,177,0,11,100.0,28.8500004298985,100.0,160.6330943107605,none,17
vehicle.bmw.isetta,250.78999932384824,138.0,177,0,11,100.0,193.45000288262963,100.0,1266.2279031276703,none,10
vehicle.bmw.isetta,114.62667096986732,129.0,177,0,11,100.0,78.65000117197633,100.0,503.4295263290405,none,2
vehicle.bmw.isetta,63.43423489382118,135.0,177,0,11,100.0,97.1500014476478,100.0,660.4758243560791,none,9
vehicle.bmw.isetta,192.3656901274608,136.0,176,0,11,100.0,122.95000183209775,100.0,829.9004673957825,none,3
vehicle.bmw.isetta,209.0900054293799,131.0,177,0,11,100.0,136.8500020392239,100.0,985.3206052780153,none,7
vehicle.bmw.isetta,70.43334556254084,138.0,177,0,11,100.0,137.3500020466745,100.0,884.0776720046997,none,18
vehicle.bmw.isetta,257.85431282278745,130.0,177,0,11,100.0,118.30000176280736,100.0,813.3416204452515,none,13
vehicle.bmw.isetta,163.9999400746265,130.0,177,0,11,100.0,69.80000104010105,100.0,460.72232937812805,none,18
vehicle.bmw.isetta,269.2091664486068,134.0,177,0,11,100.0,260.1500038765371,100.0,1746.574135303497,none,0
vehicle.bmw.isetta,171.19559751444055,130.0,177,0,11,100.0,155.75000232085586,100.0,900.0873684883118,none,8
vehicle.bmw.isetta,98.00128842523004,136.0,177,0,11,100.0,19.25000028684736,100.0,124.27106070518494,none,11
vehicle.bmw.isetta,4.00000021027517,141.0,177,0,11,100.0,170.10000253468752,100.0,1119.154866695404,none,13
vehicle.bmw.isetta,251.3352438596285,135.0,177,0,11,100.0,146.6500021852553,100.0,863.0065805912018,none,12
vehicle.bmw.isetta,271.3472965796286,134.0,177,0,11,100.0,196.300002925098,100.0,1421.7623615264893,none,9
vehicle.bmw.isetta,126.89068320142172,136.0,177,0,11,100.0,97.70000145584343,100.0,713.7013442516327,none,9
vehicle.bmw.isetta,65.17453134346205,138.0,177,0,11,100.0,185.5000027641654,100.0,1199.8770179748535,none,4
vehicle.bmw.isetta,191.8171785347349,138.0,177,0,11,100.0,76.35000113770366,100.0,543.4520211219788,none,6
vehicle.bmw.isetta,135.53081141470167,132.0,176,0,11,100.0,176.70000263303518,100.0,1036.2094032764437,none,9
vehicle.bmw.isetta,159.83405030843176,137.0,177,0,11,73.4590948427152,151.95000226423144,44.07545690562912,878.7793138027191,collisions_vehicle,19
vehicle.bmw.isetta,120.04475960989669,135.0,177,0,11,100.0,35.950000535696745,100.0,252.8844690322876,none,3
vehicle.bmw.isetta,83.45133697663786,143.0,177,0,11,100.0,58.55000087246299,100.0,366.7145264148712,none,8
vehicle.bmw.isetta,147.97621366078394,,177,0,11,0.0,0.050000000745058,0.0,0.378486156463623,red_light,1
vehicle.bmw.isetta,149.18479208755417,132.0,177,0,11,100.0,43.900000654160976,100.0,257.06903171539307,none,2
vehicle.bmw.isetta,240.84659042508247,137.0,177,0,11,98.08661034899896,318.95000475272536,98.08661034899896,1839.927862644196,none,0
vehicle.bmw.isetta,141.7120253036426,131.0,177,0,11,100.0,111.100001655519,100.0,689.8950481414795,none,7
vehicle.bmw.isetta,134.68550795661574,134.0,177,0,11,100.0,122.65000182762742,100.0,831.8852586746216,none,14
vehicle.bmw.isetta,217.9950009430536,135.0,177,0,11,100.0,143.85000214353204,100.0,1037.330190896988,none,6
vehicle.bmw.isetta,140.85397776372758,134.0,177,0,11,100.0,105.55000157281756,100.0,718.1471164226532,none,9
vehicle.bmw.isetta,141.17222919562278,136.0,176,0,11,100.0,164.6500024534762,100.0,926.3522117137908,none,5
vehicle.bmw.isetta,57.690003107429895,135.0,177,0,11,100.0,53.35000079497695,100.0,336.92994832992554,none,14
vehicle.bmw.isetta,211.56213862926955,132.0,177,0,11,100.0,80.90000120550394,100.0,499.714946269989,none,10
vehicle.bmw.isetta,130.30642004913034,132.0,177,0,11,97.45205089886544,552.050008226186,97.45205089886544,4050.57839179039,none,2
vehicle.bmw.isetta,216.3700031067862,135.0,176,0,11,100.0,103.05000153556466,100.0,702.1310336589813,none,7
vehicle.bmw.isetta,97.7799995055068,137.0,177,0,11,100.0,50.80000075697899,100.0,392.6376526355744,none,10
vehicle.bmw.isetta,91.21650580385666,134.0,177,0,11,100.0,95.10000141710044,100.0,607.4732446670532,none,1
vehicle.bmw.isetta,153.947210454538,136.0,177,0,11,100.0,135.75000202283263,100.0,900.8718144893646,none,12
vehicle.bmw.isetta,119.900140564025,132.0,176,0,11,100.0,119.95000178739429,100.0,695.8136868476868,none,11
vehicle.bmw.isetta,238.7324055173933,138.0,177,0,11,100.0,145.85000217333436,100.0,923.0935111045836,none,5
vehicle.bmw.isetta,151.87153975210185,128.0,177,0,11,100.0,285.95000426098704,100.0,1744.075340270996,none,20
vehicle.bmw.isetta,247.73842490293512,135.0,177,0,11,100.0,159.00000236928463,100.0,915.360377073288,none,9
vehicle.bmw.isetta,278.8517179140669,134.0,177,0,11,100.0,179.70000267773867,100.0,1217.8094103336334,none,10
vehicle.bmw.isetta,13.066559092344626,136.0,177,0,11,97.81316640436968,422.0500062890351,97.81316640436968,2500.436491012573,none,6
vehicle.bmw.isetta,133.6516813305543,133.0,177,0,11,100.0,65.20000097155571,100.0,397.2693784236908,none,6
vehicle.bmw.isetta,115.96521403280724,133.0,177,0,11,100.0,151.15000225231051,100.0,941.816546201706,none,18
vehicle.bmw.isetta,185.93342229434964,138.0,177,0,11,100.0,64.20000095665455,100.0,389.44697523117065,none,18
vehicle.bmw.isetta,167.38486120028512,134.0,176,0,11,100.0,35.6500005312264,100.0,229.68208241462708,none,19
vehicle.bmw.isetta,251.15731424878263,140.0,177,0,11,97.88798631802662,299.40000446140766,68.52159042261863,1877.8611862659448,red_light,6
vehicle.bmw.isetta,97.41958226021404,135.0,177,0,11,100.0,96.55000143870711,100.0,599.9317951202393,none,11
vehicle.bmw.isetta,54.10762331426994,134.0,177,0,11,100.0,123.65000184252858,100.0,966.75497341156,none,2
vehicle.bmw.isetta,121.65021018505978,136.0,176,0,11,100.0,98.7000014707446,100.0,591.6239032745361,none,12
vehicle.bmw.isetta,218.0465004233209,135.0,176,0,11,100.0,195.450002912432,100.0,1144.222870349884,none,1
vehicle.bmw.isetta,136.80629150040426,135.0,177,0,11,19.778750327767018,199.7000029757619,19.778750327767018,1382.9617512226105,none,14
vehicle.bmw.isetta,177.63438654998097,134.0,176,0,11,100.0,59.650000888854265,100.0,366.1803424358368,none,9
vehicle.bmw.isetta,66.90389832381031,134.0,177,0,11,100.0,60.55000090226531,100.0,376.567479133606,none,4
