ego_vehicle,route_length,pedestrians,npc_vehicles,outside_route_lanes,carla_version,completion_score,simulation_time,driving_score,system_time,infraction,weather
vehicle.lincoln.mkz2017,61.067938290835365,0,120,0,10,100.0,79.85000118985772,100.0,634.3801620006561,none,0
vehicle.lincoln.mkz2017,60.85623744415566,0,120,0,10,100.0,24.650000367313623,100.0,233.7163245677948,none,0
vehicle.lincoln.mkz2017,60.57136272504224,0,120,0,10,100.0,27.3000004068017,100.0,175.59620141983032,none,0
vehicle.lincoln.mkz2017,60.95337258060778,0,120,0,10,100.0,28.05000041797757,100.0,171.92797303199768,none,0
vehicle.lincoln.mkz2017,61.25325971366519,0,120,0,10,100.0,22.20000033080578,100.0,173.92814874649048,none,0
vehicle.lincoln.mkz2017,61.367142631099526,0,120,0,10,100.0,24.8000003695488,100.0,199.4820656776428,none,0
vehicle.lincoln.mkz2017,61.68555879782448,0,120,0,10,100.0,322.2500048018992,100.0,2007.0678226947784,none,0
vehicle.lincoln.mkz2017,60.90306747539447,0,120,0,10,100.0,52.80000078678131,100.0,412.18783378601074,none,0
vehicle.lincoln.mkz2017,60.92792055053716,0,120,0,10,100.0,28.90000043064356,100.0,166.7921073436737,none,0
vehicle.lincoln.mkz2017,61.00178018503786,0,120,0,10,100.0,28.45000042393804,100.0,179.8919653892517,none,0
vehicle.lincoln.mkz2017,55.19927747263407,0,120,0,10,100.0,46.750000696629286,100.0,364.5919442176819,none,0
vehicle.lincoln.mkz2017,55.27290728705631,0,120,0,10,100.0,20.40000030398369,100.0,150.63883686065674,none,0
vehicle.lincoln.mkz2017,55.94493792555948,0,120,0,10,100.0,19.70000029355288,100.0,104.86415314674376,none,0
vehicle.lincoln.mkz2017,55.2693469423156,0,120,0,10,100.0,21.000000312924385,100.0,256.4423134326935,none,0
vehicle.lincoln.mkz2017,55.61009969298386,0,120,0,10,100.0,21.40000031888485,100.0,141.23218202590942,none,0
vehicle.lincoln.mkz2017,56.02666298657788,0,120,0,10,100.0,21.80000032484532,100.0,170.27533507347107,none,0
vehicle.lincoln.mkz2017,55.24653262480497,0,120,0,10,100.0,18.85000028088689,100.0,111.74416875839232,none,0
vehicle.lincoln.mkz2017,55.1791221263788,0,120,0,10,100.0,32.80000048875809,100.0,232.57633996009827,none,0
vehicle.lincoln.mkz2017,54.91447760482357,0,120,0,10,100.0,33.95000050589442,100.0,315.0643050670624,none,0
vehicle.lincoln.mkz2017,55.43311785764707,0,120,0,10,100.0,23.100000344216824,100.0,208.7603824138641,none,0
vehicle.lincoln.mkz2017,55.25090884695793,0,120,0,10,100.0,20.05000029876828,100.0,180.2521450519561,none,0
vehicle.lincoln.mkz2017,55.04141645760018,0,120,0,10,100.0,24.45000036433339,100.0,168.97230648994446,none,0
vehicle.lincoln.mkz2017,55.34447144880457,0,120,0,10,100.0,38.30000057071448,100.0,405.822371006012,none,0
vehicle.lincoln.mkz2017,55.9272196240984,0,120,0,10,100.0,19.20000028610229,100.0,133.50796914100647,none,0
vehicle.lincoln.mkz2017,56.094386897300026,0,120,0,10,100.0,19.30000028759241,100.0,129.87993240356445,none,0
vehicle.lincoln.mkz2017,54.75607184336737,0,120,0,10,100.0,23.550000350922343,100.0,171.18467330932617,none,0
vehicle.lincoln.mkz2017,55.71251834771494,0,120,0,10,100.0,19.30000028759241,100.0,157.25707864761353,none,0
vehicle.lincoln.mkz2017,55.507802941520346,0,120,0,10,100.0,21.250000316649675,100.0,159.13978958129883,none,0
vehicle.lincoln.mkz2017,55.2446401601069,0,120,0,10,100.0,19.15000028535724,100.0,188.6585249900818,none,0
vehicle.lincoln.mkz2017,55.41616043336074,0,120,0,10,100.0,20.500000305473804,100.0,160.72799038887024,none,0
vehicle.lincoln.mkz2017,55.295861513545525,0,120,0,10,100.0,21.050000313669443,100.0,192.55214881896973,none,0
vehicle.lincoln.mkz2017,55.41121556217197,0,120,0,10,100.0,18.75000027939677,100.0,173.25221157073975,none,0
vehicle.lincoln.mkz2017,55.59823106089415,0,120,0,10,100.0,49.25000073388219,100.0,367.8036637306213,none,0
vehicle.lincoln.mkz2017,56.290417613840575,0,120,0,10,100.0,20.40000030398369,100.0,116.0242121219635,none,0
vehicle.bmw.isetta,83.59873826094632,0,120,0,11,100.0,78.2000011652708,100.0,731.3603518009186,none,0
vehicle.bmw.isetta,326.46289454712144,0,120,0,11,100.0,59.400000885128975,100.0,477.65605545043945,none,0
vehicle.bmw.isetta,310.51499937633105,0,120,0,11,100.0,61.35000091418624,100.0,562.252831697464,none,0
vehicle.bmw.isetta,334.39002329383925,0,120,0,11,100.0,83.20000123977661,100.0,601.0639452934265,none,0
vehicle.bmw.isetta,78.99352533935645,0,120,0,11,100.0,46.90000069886446,100.0,432.8039767742157,none,0
vehicle.bmw.isetta,316.4820829944565,0,120,0,11,100.0,73.15000109001994,100.0,527.9922134876251,none,0
vehicle.bmw.isetta,83.59873826094632,0,120,0,11,100.0,41.50000061839819,100.0,367.10397505760193,none,0
vehicle.bmw.isetta,326.46289454712144,0,120,0,11,100.0,101.55000151321292,100.0,897.8443942070007,none,0
vehicle.bmw.isetta,310.51499937633105,0,120,0,11,100.0,59.05000087991357,100.0,427.7560245990753,none,0
vehicle.bmw.isetta,334.39002329383925,0,120,0,11,100.0,65.75000097975135,100.0,596.2439539432526,none,0
vehicle.bmw.isetta,78.99352533935645,0,120,0,11,100.0,18.200000271201134,100.0,183.37237071990967,none,0
vehicle.bmw.isetta,316.4820829944565,0,120,0,11,100.0,74.7500011138618,100.0,537.8273985385895,none,0
vehicle.bmw.isetta,61.94757622419835,0,120,0,11,100.0,42.25000062957406,100.0,307.5163879394531,none,0
vehicle.bmw.isetta,55.71251834771494,0,120,0,11,100.0,12.950000192970036,100.0,136.4679982662201,none,0
vehicle.bmw.isetta,55.41121556217197,0,120,0,11,100.0,26.600000396370888,100.0,181.5562510490417,none,0
vehicle.bmw.isetta,61.58523811688995,0,120,0,11,100.0,42.900000639259815,100.0,592.4483013153076,none,0
vehicle.bmw.isetta,60.85623744415566,0,120,0,11,100.0,24.650000367313623,100.0,184.29619669914248,none,0
vehicle.bmw.isetta,60.57136272504224,0,120,0,11,100.0,27.400000408291817,100.0,192.69208931922915,none,0
vehicle.bmw.isetta,61.68555879782448,0,120,0,11,100.0,39.20000058412552,100.0,335.0520303249359,none,0
vehicle.bmw.isetta,55.41616043336074,0,120,0,11,100.0,22.70000033825636,100.0,209.843914270401,none,0
vehicle.bmw.isetta,55.295861513545525,0,120,0,11,100.0,14.850000221282244,100.0,139.07213640213013,none,0
vehicle.bmw.isetta,61.00178018503786,0,120,0,11,100.0,24.150000359863043,100.0,172.59201788902283,none,0
vehicle.bmw.isetta,60.83781726315381,0,120,0,11,100.0,42.25000062957406,100.0,521.2639498710632,none,0
vehicle.bmw.isetta,60.92792055053716,0,120,0,11,100.0,25.00000037252903,100.0,158.26012635231018,none,0
vehicle.bmw.isetta,55.24653262480497,0,120,0,11,100.0,24.350000362843275,100.0,185.280059337616,none,0
vehicle.bmw.isetta,55.59823106089415,0,120,0,11,100.0,51.5000007674098,100.0,368.5442180633545,none,0
vehicle.bmw.isetta,60.90306747539447,0,120,0,11,100.0,48.600000724196434,100.0,463.53214597702026,none,0
vehicle.bmw.isetta,60.69758307301105,0,120,0,11,100.0,41.350000616163015,100.0,433.8685638904572,none,0
vehicle.bmw.isetta,55.94493792555948,0,120,0,11,100.0,25.35000037774444,100.0,151.96005153656006,none,0
vehicle.bmw.isetta,61.09374739316211,0,120,0,11,100.0,27.500000409781933,100.0,364.7958858013153,none,0
vehicle.bmw.isetta,60.92802203945554,0,120,0,11,100.0,44.10000065714121,100.0,352.88783860206604,none,0
vehicle.bmw.isetta,60.41447692826555,0,120,0,11,100.0,27.450000409036875,100.0,213.40802693367004,none,0
vehicle.bmw.isetta,61.067938290835365,0,120,0,11,100.0,39.050000581890345,100.0,520.2246046066284,none,0
vehicle.bmw.isetta,61.26539929186665,0,120,0,11,100.0,26.750000398606065,100.0,230.1604449748993,none,0
vehicle.bmw.isetta,54.91447760482357,0,120,0,11,100.0,53.10000079125166,100.0,380.10799074172974,none,0
vehicle.bmw.isetta,55.9272196240984,0,120,0,11,100.0,27.10000040382147,100.0,185.23522067070007,none,0
vehicle.bmw.isetta,55.25090884695793,0,120,0,11,100.0,14.550000216811895,100.0,135.1925528049469,none,0
vehicle.bmw.isetta,61.59830038671384,0,120,0,11,100.0,39.40000058710575,100.0,398.92427468299866,none,0
vehicle.bmw.isetta,55.2693469423156,0,120,0,11,100.0,12.90000019222498,100.0,137.49198246002197,none,0
vehicle.bmw.isetta,60.901017691577785,0,120,0,11,100.0,24.70000036805868,100.0,227.5120754241944,none,0
vehicle.bmw.isetta,55.04141645760018,0,120,0,11,100.0,22.70000033825636,100.0,162.06825399398804,none,0
vehicle.bmw.isetta,54.75607184336737,0,120,0,11,100.0,17.400000259280205,100.0,151.60393071174622,none,0
vehicle.bmw.isetta,61.25325971366519,0,120,0,11,100.0,39.40000058710575,100.0,385.47238183021545,none,0
vehicle.bmw.isetta,60.91089740578979,0,120,0,11,100.0,36.75000054761768,100.0,302.0205216407776,none,0
vehicle.bmw.isetta,55.1791221263788,0,120,0,11,100.0,26.25000039115548,100.0,159.18881726264954,none,0
vehicle.bmw.isetta,56.02666298657788,0,120,0,11,100.0,28.40000042319297,100.0,227.4241428375244,none,0
vehicle.bmw.isetta,61.75131111908178,0,120,0,11,100.0,38.90000057965517,100.0,304.7680730819702,none,0
vehicle.bmw.isetta,55.61009969298386,0,120,0,11,100.0,13.000000193715096,100.0,130.3082685470581,none,0
vehicle.bmw.isetta,56.290417613840575,0,120,0,11,100.0,26.00000038743019,100.0,191.8644053936005,none,0
vehicle.bmw.isetta,60.95337258060778,0,120,0,11,100.0,25.00000037252903,100.0,163.81202173233032,none,0
vehicle.bmw.isetta,61.16392023319401,0,120,0,11,100.0,24.25000036135316,100.0,167.03609323501587,none,0
vehicle.bmw.isetta,55.43311785764707,0,120,0,11,100.0,17.900000266730785,100.0,124.10812282562256,none,0
vehicle.bmw.isetta,55.2446401601069,0,120,0,11,100.0,12.85000019147992,100.0,108.00822186470032,none,0
vehicle.bmw.isetta,55.507802941520346,0,120,0,11,100.0,14.70000021904707,100.0,108.4879276752472,none,0
vehicle.bmw.isetta,61.367142631099526,0,120,0,11,100.0,26.90000040084124,100.0,244.7564387321472,none,0
vehicle.bmw.isetta,55.34447144880457,0,120,0,11,100.0,15.95000023767352,100.0,155.78464937210083,none,0
vehicle.bmw.isetta,55.27290728705631,0,120,0,11,100.0,25.200000375509266,100.0,211.4683198928833,none,0
vehicle.bmw.isetta,55.19927747263407,0,120,0,11,100.0,17.850000265985727,100.0,175.4083869457245,none,0
vehicle.bmw.isetta,56.094386897300026,0,120,0,11,100.0,24.400000363588333,100.0,219.7723758220673,none,0
vehicle.bmw.isetta,61.06920292504007,0,120,0,11,100.0,43.00000064074993,100.0,477.3440289497376,none,0
vehicle.bmw.isetta,82.60001775936934,0,120,0,11,100.0,21.300000317394733,100.0,218.65602135658264,none,0
vehicle.bmw.isetta,83.11998033178662,0,120,0,11,100.0,26.30000039190054,100.0,219.7642798423767,none,0
vehicle.bmw.isetta,83.51000974305987,0,120,0,11,100.0,20.950000312179327,100.0,140.7598512172699,none,0
vehicle.bmw.isetta,82.18000091524995,0,120,0,11,100.0,22.050000328570604,100.0,257.10804438591003,none,0
vehicle.bmw.isetta,82.0000009476335,0,120,0,11,100.0,21.000000312924385,100.0,140.475928068161,none,0
vehicle.bmw.isetta,82.60999853125792,0,120,0,11,100.0,20.25000030174852,100.0,136.55221581459045,none,0
vehicle.bmw.isetta,82.61000234595448,0,120,0,11,100.0,21.300000317394733,100.0,180.03985786437988,none,0
vehicle.bmw.isetta,81.97915120561767,0,120,0,11,45.83555836021964,197.200002938509,45.83555836021964,1301.996442079544,none,0
vehicle.bmw.isetta,81.99999331823905,0,120,0,11,100.0,48.600000724196434,100.0,388.32407808303833,none,0
vehicle.bmw.isetta,83.31085709977604,0,120,0,11,100.0,21.300000317394733,100.0,164.64838814735413,none,0
vehicle.bmw.isetta,83.089996226047,0,120,0,11,43.62633813403826,33.00000049173832,26.17580288042296,224.3844404220581,collisions_vehicle,0
vehicle.bmw.isetta,81.99999331823905,0,120,0,11,100.0,20.35000030323863,100.0,157.54422616958618,none,0
vehicle.bmw.isetta,83.30912522726364,0,120,0,11,100.0,25.600000381469727,100.0,318.80048966407776,none,0
vehicle.bmw.isetta,83.089996226047,0,120,0,11,100.0,20.500000305473804,100.0,186.58001327514648,none,0
vehicle.bmw.isetta,82.0000009476335,0,120,0,11,100.0,55.500000827014446,100.0,748.9964652061462,none,0
vehicle.bmw.isetta,83.51000974305987,0,120,0,11,100.0,20.40000030398369,100.0,190.33626890182487,none,0
vehicle.bmw.isetta,82.00000476233072,0,120,0,11,100.0,20.25000030174852,100.0,189.66825699806213,none,0
vehicle.bmw.isetta,82.00997924804688,0,120,0,11,100.0,34.1000005081296,100.0,310.3921296596527,none,0
vehicle.bmw.isetta,82.6000177588627,0,120,0,11,100.0,21.000000312924385,100.0,164.80428743362427,none,0
vehicle.bmw.isetta,81.98086781925831,0,120,0,11,100.0,23.40000034868717,100.0,210.4445402622223,none,0
vehicle.bmw.isetta,82.00997924804688,0,120,0,11,100.0,22.25000033155084,100.0,138.2721242904663,none,0
vehicle.bmw.isetta,83.11998033178662,0,120,0,11,100.0,20.10000029951334,100.0,149.0721514225006,none,0
vehicle.bmw.isetta,82.0000009476335,0,120,0,11,100.0,23.20000034570694,100.0,166.93241572380066,none,0
vehicle.bmw.isetta,82.18000091524995,0,120,0,11,100.0,20.30000030249357,100.0,202.99996066093445,none,0
vehicle.bmw.isetta,61.26539929186665,0,120,0,11,100.0,26.55000039562583,100.0,233.5363941192627,none,0
vehicle.bmw.isetta,60.901017691577785,0,120,0,11,100.0,24.75000036880374,100.0,183.06390237808228,none,0
vehicle.bmw.isetta,61.94757622419835,0,120,0,11,100.0,32.50000048428774,100.0,401.5161018371582,none,0
vehicle.bmw.isetta,60.91089740578979,0,120,0,11,100.0,36.85000054910779,100.0,226.10002541542053,none,0
vehicle.bmw.isetta,60.92802203945554,0,120,0,11,100.0,24.050000358372927,100.0,258.788938999176,none,0
vehicle.bmw.isetta,61.75131111908178,0,120,0,11,100.0,20.40000030398369,100.0,164.5761275291443,none,0
vehicle.bmw.isetta,61.06920292504007,0,120,0,11,100.0,27.650000412017107,100.0,324.4723324775696,none,0
vehicle.bmw.isetta,61.58523811688995,0,120,0,11,100.0,20.500000305473804,100.0,203.12453532218933,none,0
vehicle.bmw.isetta,61.59830038671384,0,120,0,11,100.0,23.100000344216824,100.0,181.88037729263303,none,0
vehicle.bmw.isetta,61.16392023319401,0,120,0,11,100.0,26.150000389665365,100.0,169.06442308425903,none,0
vehicle.bmw.isetta,60.69758307301105,0,120,0,11,100.0,29.750000443309546,100.0,287.2000963687897,none,0
vehicle.bmw.isetta,60.83781726315381,0,120,0,11,100.0,35.00000052154064,100.0,462.9079463481903,none,0
vehicle.bmw.isetta,60.41447692826555,0,120,0,11,100.0,28.200000420212746,100.0,209.6561434268952,none,0
vehicle.bmw.isetta,61.09374739316211,0,120,0,11,100.0,24.050000358372927,100.0,342.3558945655823,none,0
vehicle.bmw.isetta,61.067938290835365,0,120,0,11,100.0,33.80000050365925,100.0,352.9999461174011,none,0
vehicle.bmw.isetta,60.85623744415566,0,120,0,11,100.0,24.70000036805868,100.0,150.38825297355652,none,0
vehicle.bmw.isetta,60.57136272504224,0,120,0,11,100.0,26.45000039413572,100.0,223.8082091808319,none,0
vehicle.bmw.isetta,60.95337258060778,0,120,0,11,100.0,28.250000420957804,100.0,198.8761150836945,none,0
vehicle.bmw.isetta,61.25325971366519,0,120,0,11,100.0,20.60000030696392,100.0,179.04399299621582,none,0
vehicle.bmw.isetta,61.367142631099526,0,120,0,11,100.0,26.80000039935112,100.0,258.5442123413086,none,0
vehicle.bmw.isetta,61.68555879782448,0,120,0,11,100.0,20.60000030696392,100.0,215.7434153556824,none,0
vehicle.bmw.isetta,60.90306747539447,0,120,0,11,100.0,20.950000312179327,100.0,202.01224303245544,none,0
vehicle.bmw.isetta,60.92792055053716,0,120,0,11,100.0,24.050000358372927,100.0,203.1722862720489,none,0
vehicle.bmw.isetta,61.00178018503786,0,120,0,11,100.0,28.00000041723252,100.0,204.22021174430847,none,0
vehicle.bmw.isetta,55.19927747263407,0,120,0,11,100.0,19.35000028833747,100.0,203.8044631481171,none,0
vehicle.bmw.isetta,55.27290728705631,0,120,0,11,100.0,19.10000028461218,100.0,129.80402660369873,none,0
vehicle.bmw.isetta,55.94493792555948,0,120,0,11,100.0,19.20000028610229,100.0,136.3881552219391,none,0
vehicle.bmw.isetta,55.2693469423156,0,120,0,11,100.0,19.60000029206276,100.0,280.1466574668884,none,0
vehicle.bmw.isetta,55.61009969298386,0,120,0,11,100.0,21.80000032484532,100.0,175.8681879043579,none,0
vehicle.bmw.isetta,56.02666298657788,0,120,0,11,100.0,21.60000032186508,100.0,196.10802388191223,none,0
vehicle.bmw.isetta,55.24653262480497,0,120,0,11,100.0,18.950000282377005,100.0,130.37216067314148,none,0
vehicle.bmw.isetta,55.1791221263788,0,120,0,11,100.0,24.45000036433339,100.0,161.69643259048462,none,0
vehicle.bmw.isetta,54.91447760482357,0,120,0,11,100.0,34.70000051707029,100.0,311.1562976837158,none,0
vehicle.bmw.isetta,55.43311785764707,0,120,0,11,100.0,22.6500003375113,100.0,214.25635409355164,none,0
vehicle.bmw.isetta,55.25090884695793,0,120,0,11,100.0,19.450000289827585,100.0,185.65232706069943,none,0
vehicle.bmw.isetta,55.04141645760018,0,120,0,11,100.0,50.05000074580312,100.0,660.7988946437836,none,0
vehicle.bmw.isetta,55.34447144880457,0,120,0,11,100.0,33.00000049173832,100.0,343.71219396591187,none,0
vehicle.bmw.isetta,55.9272196240984,0,120,0,11,100.0,19.15000028535724,100.0,140.35197281837463,none,0
vehicle.bmw.isetta,56.094386897300026,0,120,0,11,100.0,23.500000350177288,100.0,247.4442069530487,none,0
vehicle.bmw.isetta,54.75607184336737,0,120,0,11,100.0,21.60000032186508,100.0,188.99632453918457,none,0
vehicle.bmw.isetta,55.71251834771494,0,120,0,11,100.0,19.35000028833747,100.0,272.7001476287842,none,0
vehicle.bmw.isetta,55.507802941520346,0,120,0,11,100.0,19.30000028759241,100.0,156.2401478290558,none,0
vehicle.bmw.isetta,55.2446401601069,0,120,0,11,100.0,19.30000028759241,100.0,198.3086528778076,none,0
vehicle.bmw.isetta,55.41616043336074,0,120,0,11,100.0,20.70000030845404,100.0,175.57215905189514,none,0
vehicle.bmw.isetta,55.295861513545525,0,120,0,11,100.0,21.50000032037497,100.0,258.9003381729126,none,0
vehicle.bmw.isetta,55.41121556217197,0,120,0,11,100.0,18.950000282377005,100.0,176.36827969551086,none,0
vehicle.bmw.isetta,55.59823106089415,0,120,0,11,100.0,48.65000072494149,100.0,423.4005270004273,none,0
vehicle.bmw.isetta,56.290417613840575,0,120,0,11,100.0,19.60000029206276,100.0,149.16444325447085,none,0
vehicle.lincoln.mkz2017,83.59873826094632,0,120,0,11,100.0,40.6500006057322,100.0,456.2040312290192,none,0
vehicle.lincoln.mkz2017,326.46289454712144,0,120,0,11,100.0,100.00000149011612,100.0,675.5998406410217,none,0
vehicle.lincoln.mkz2017,310.51499937633105,0,120,0,11,100.0,60.90000090748072,100.0,536.7319293022156,none,0
vehicle.lincoln.mkz2017,334.39002329383925,0,120,0,11,100.0,82.00000122189522,100.0,611.3838520050049,none,0
vehicle.lincoln.mkz2017,78.99352533935645,0,120,0,11,100.0,13.500000201165676,100.0,126.0760624408722,none,0
vehicle.lincoln.mkz2017,316.4820829944565,0,120,0,11,100.0,77.10000114887953,100.0,596.4718823432922,none,0
vehicle.lincoln.mkz2017,83.59873826094632,0,120,0,11,100.0,35.6500005312264,100.0,328.47629737854004,none,0
vehicle.lincoln.mkz2017,326.46289454712144,0,120,0,11,100.0,101.90000151842833,100.0,803.2041065692902,none,0
vehicle.lincoln.mkz2017,310.51499937633105,0,120,0,11,100.0,96.8000014424324,100.0,769.7880249023438,none,0
vehicle.lincoln.mkz2017,334.39002329383925,0,120,0,11,100.0,139.2500020749867,100.0,1163.6239428520205,none,0
vehicle.lincoln.mkz2017,78.99352533935645,0,120,0,11,100.0,48.0500007160008,100.0,452.1082503795624,none,0
vehicle.lincoln.mkz2017,316.4820829944565,0,120,0,11,100.0,70.50000105053186,100.0,478.47589325904846,none,0
vehicle.lincoln.mkz2017,61.94757622419835,0,120,0,11,100.0,39.75000059232116,100.0,261.48042035102844,none,0
vehicle.lincoln.mkz2017,55.71251834771494,0,120,0,11,100.0,12.600000187754633,100.0,127.6192433834076,none,0
vehicle.lincoln.mkz2017,55.41121556217197,0,120,0,11,100.0,61.30000091344118,100.0,391.6603467464447,none,0
vehicle.lincoln.mkz2017,61.58523811688995,0,120,0,11,100.0,39.00000058114529,100.0,458.3643929958344,none,0
vehicle.lincoln.mkz2017,60.85623744415566,0,120,0,11,100.0,24.400000363588333,100.0,163.99631023406982,none,0
vehicle.lincoln.mkz2017,60.57136272504224,0,120,0,11,100.0,25.30000037699937,100.0,190.6882722377777,none,0
vehicle.lincoln.mkz2017,61.68555879782448,0,120,0,11,100.0,39.35000058636069,100.0,376.5199828147888,none,0
vehicle.lincoln.mkz2017,55.41616043336074,0,120,0,11,100.0,22.90000034123659,100.0,204.7880089282989,none,0
vehicle.lincoln.mkz2017,55.295861513545525,0,120,0,11,100.0,13.750000204890966,100.0,184.53634452819824,none,0
vehicle.lincoln.mkz2017,61.00178018503786,0,120,0,11,100.0,28.35000042244792,100.0,190.02803874015808,none,0
vehicle.lincoln.mkz2017,60.83781726315381,0,120,0,11,100.0,39.65000059083104,100.0,338.1881096363068,none,0
vehicle.lincoln.mkz2017,60.92792055053716,0,120,0,11,100.0,24.050000358372927,100.0,181.69642162323,none,0
vehicle.lincoln.mkz2017,55.24653262480497,0,120,0,11,100.0,24.25000036135316,100.0,155.17615485191345,none,0
vehicle.lincoln.mkz2017,55.59823106089415,0,120,0,11,100.0,28.35000042244792,100.0,286.06445384025574,none,0
vehicle.lincoln.mkz2017,60.90306747539447,0,120,0,11,100.0,47.35000070556998,100.0,462.2519578933716,none,0
vehicle.lincoln.mkz2017,60.69758307301105,0,120,0,11,100.0,39.85000059381128,100.0,397.9285068511963,none,0
vehicle.lincoln.mkz2017,55.94493792555948,0,120,0,11,100.0,27.400000408291817,100.0,172.42840814590454,none,0
vehicle.lincoln.mkz2017,61.09374739316211,0,120,0,11,100.0,27.750000413507223,100.0,424.064227104187,none,0
vehicle.lincoln.mkz2017,60.92802203945554,0,120,0,11,100.0,42.25000062957406,100.0,284.9119324684143,none,0
vehicle.lincoln.mkz2017,60.41447692826555,0,120,0,11,100.0,25.30000037699937,100.0,173.7162036895752,none,0
vehicle.lincoln.mkz2017,61.067938290835365,0,120,0,11,100.0,42.35000063106418,100.0,446.4200789928436,none,0
vehicle.lincoln.mkz2017,61.26539929186665,0,120,0,11,100.0,27.750000413507223,100.0,201.98023319244385,none,0
vehicle.lincoln.mkz2017,54.91447760482357,0,120,0,11,100.0,53.00000078976154,100.0,371.2445468902588,none,0
vehicle.lincoln.mkz2017,55.9272196240984,0,120,0,11,100.0,29.000000432133675,100.0,193.3081097602844,none,0
vehicle.lincoln.mkz2017,55.25090884695793,0,120,0,11,100.0,21.950000327080488,100.0,224.88417315483093,none,0
vehicle.lincoln.mkz2017,61.59830038671384,0,120,0,11,100.0,46.500000692904,100.0,372.3284947872162,none,0
vehicle.lincoln.mkz2017,55.2693469423156,0,120,0,11,100.0,15.70000023394823,100.0,212.49595761299133,none,0
vehicle.lincoln.mkz2017,60.901017691577785,0,120,0,11,100.0,33.10000049322844,100.0,283.3400704860687,none,0
vehicle.lincoln.mkz2017,55.04141645760018,0,120,0,11,100.0,26.05000038817525,100.0,247.32438778877253,none,0
vehicle.lincoln.mkz2017,54.75607184336737,0,120,0,11,100.0,52.60000078380108,100.0,417.4120354652405,none,0
vehicle.lincoln.mkz2017,61.25325971366519,0,120,0,11,100.0,40.20000059902668,100.0,344.44409465789795,none,0
vehicle.lincoln.mkz2017,60.91089740578979,0,120,0,11,100.0,33.80000050365925,100.0,220.3721513748169,none,0
vehicle.lincoln.mkz2017,55.1791221263788,0,120,0,11,100.0,26.85000040009617,100.0,155.99603462219238,none,0
vehicle.lincoln.mkz2017,56.02666298657788,0,120,0,11,100.0,28.90000043064356,100.0,306.8281345367432,none,0
vehicle.lincoln.mkz2017,61.75131111908178,0,120,0,11,100.0,39.00000058114529,100.0,346.6918933391571,none,0
vehicle.lincoln.mkz2017,55.61009969298386,0,120,0,11,100.0,13.050000194460154,100.0,151.8483452796936,none,0
vehicle.lincoln.mkz2017,56.290417613840575,0,120,0,11,100.0,27.05000040307641,100.0,175.5921106338501,none,0
vehicle.lincoln.mkz2017,60.95337258060778,0,120,0,11,100.0,24.050000358372927,100.0,168.6079671382904,none,0
vehicle.lincoln.mkz2017,61.16392023319401,0,120,0,11,100.0,26.90000040084124,100.0,169.31642508506775,none,0
vehicle.lincoln.mkz2017,55.43311785764707,0,120,0,11,100.0,16.100000239908695,100.0,154.14453101158142,none,0
vehicle.lincoln.mkz2017,55.2446401601069,0,120,0,11,100.0,12.4000001847744,100.0,106.0125286579132,none,0
vehicle.lincoln.mkz2017,55.507802941520346,0,120,0,11,100.0,15.150000225752592,100.0,158.95211148262024,none,0
vehicle.lincoln.mkz2017,61.367142631099526,0,120,0,11,100.0,24.50000036507845,100.0,204.49596977233887,none,0
vehicle.lincoln.mkz2017,55.34447144880457,0,120,0,11,100.0,33.650000501424074,100.0,311.12021946907043,none,0
vehicle.lincoln.mkz2017,55.27290728705631,0,120,0,11,100.0,25.650000382214785,100.0,162.14825248718262,none,0
vehicle.lincoln.mkz2017,55.19927747263407,0,120,0,11,100.0,46.60000069439411,100.0,425.9243166446686,none,0
vehicle.lincoln.mkz2017,56.094386897300026,0,120,0,11,100.0,24.350000362843275,100.0,173.72025632858276,none,0
vehicle.lincoln.mkz2017,61.06920292504007,0,120,0,11,100.0,43.10000064224005,100.0,524.7204627990723,none,0
vehicle.lincoln.mkz2017,82.60001775936934,0,120,0,11,100.0,19.95000029727817,100.0,196.5279541015625,none,0
vehicle.lincoln.mkz2017,83.11998033178662,0,120,0,11,100.0,23.100000344216824,100.0,185.28454899787903,none,0
vehicle.lincoln.mkz2017,83.51000974305987,0,120,0,11,100.0,24.150000359863043,100.0,152.38799905776978,none,0
vehicle.lincoln.mkz2017,82.18000091524995,0,120,0,11,100.0,19.85000029578805,100.0,166.410906791687,none,0
vehicle.lincoln.mkz2017,82.0000009476335,0,120,0,11,100.0,21.7000003233552,100.0,135.70791459083557,none,0
vehicle.lincoln.mkz2017,82.60999853125792,0,120,0,11,100.0,19.650000292807817,100.0,139.3843159675598,none,0
vehicle.lincoln.mkz2017,82.61000234595448,0,120,0,11,100.0,24.95000037178397,100.0,219.1719267368317,none,0
vehicle.lincoln.mkz2017,81.97915120561767,0,120,0,11,100.0,20.000000298023224,100.0,160.50783371925354,none,0
vehicle.lincoln.mkz2017,81.99999331823905,0,120,0,11,100.0,115.30000171810389,100.0,809.6164262294769,none,0
vehicle.lincoln.mkz2017,83.31085709977604,0,120,0,11,100.0,23.300000347197056,100.0,155.70405864715576,none,0
vehicle.lincoln.mkz2017,83.089996226047,0,120,0,11,41.18009489380158,24.850000370293856,24.708056936280947,178.1804220676422,collisions_vehicle,0
vehicle.lincoln.mkz2017,81.99999331823905,0,120,0,11,100.0,21.250000316649675,100.0,151.30856585502625,none,0
