ego_vehicle,route_length,pedestrians,npc_vehicles,outside_route_lanes,carla_version,completion_score,simulation_time,driving_score,system_time,infraction,weather
vehicle.lincoln.mkz2017,60.91089740578979,0,120,0.0,10,100.0,38.95000058040023,100.0,239.51561522483823,none,0
vehicle.lincoln.mkz2017,60.92802203945554,0,120,0.0,10,100.0,26.600000396370888,100.0,164.58662676811218,none,0
vehicle.lincoln.mkz2017,61.75131111908178,0,120,0.0,10,100.0,23.000000342726707,100.0,150.5285358428955,none,0
vehicle.lincoln.mkz2017,61.06920292504007,0,120,0.0,10,100.0,63.500000946223736,100.0,402.6254298686981,none,0
vehicle.lincoln.mkz2017,61.58523811688995,0,120,0.0,10,100.0,23.05000034347177,100.0,149.93386483192444,none,0
vehicle.lincoln.mkz2017,61.59830038671384,0,120,0.0,10,100.0,61.85000092163682,100.0,443.54238772392273,none,0
vehicle.lincoln.mkz2017,61.16392023319401,0,120,0.0,10,100.0,26.30000039190054,100.0,144.96084022521973,none,0
vehicle.lincoln.mkz2017,60.69758307301105,0,120,0.0,10,100.0,22.750000339001417,100.0,149.70203471183777,none,0
vehicle.lincoln.mkz2017,60.83781726315381,0,120,0.0,10,100.0,26.650000397115942,100.0,180.54082560539248,none,0
vehicle.lincoln.mkz2017,60.41447692826555,0,120,0.0,10,100.0,37.15000055357814,100.0,240.1721813678741,none,0
vehicle.lincoln.mkz2017,61.09374739316211,0,120,0.0,10,100.0,29.4500004388392,100.0,208.56459856033325,none,0
vehicle.lincoln.mkz2017,61.067938290835365,0,120,0.0,10,100.0,37.70000056177378,100.0,277.2744896411896,none,0
vehicle.lincoln.mkz2017,60.85623744415566,0,120,0.0,10,100.0,26.45000039413572,100.0,161.45252561569214,none,0
vehicle.lincoln.mkz2017,60.57136272504224,0,120,0.0,10,100.0,31.250000465661287,100.0,196.4221971035004,none,0
vehicle.lincoln.mkz2017,60.95337258060778,0,120,0.0,10,100.0,31.250000465661287,100.0,194.20673274993896,none,0
vehicle.lincoln.mkz2017,61.25325971366519,0,120,0.0,10,100.0,29.15000043436885,100.0,190.2021646499633,none,0
vehicle.lincoln.mkz2017,61.367142631099526,0,120,0.0,10,100.0,61.200000911951065,100.0,348.3493726253509,none,0
vehicle.lincoln.mkz2017,61.68555879782448,0,120,0.0,10,100.0,22.30000033229589,100.0,134.1057550907135,none,0
vehicle.lincoln.mkz2017,60.90306747539447,0,120,0.0,10,100.0,49.100000731647015,100.0,330.33506512641907,none,0
vehicle.lincoln.mkz2017,60.92792055053716,0,120,0.0,10,100.0,30.550000455230474,100.0,166.80841875076294,none,0
vehicle.lincoln.mkz2017,61.00178018503786,0,120,0.0,10,100.0,30.05000044777989,100.0,161.72399830818176,none,0
vehicle.lincoln.mkz2017,55.19927747263407,0,120,0.0,10,100.0,46.70000069588423,100.0,304.9552404880524,none,0
vehicle.lincoln.mkz2017,55.27290728705631,0,120,0.0,10,100.0,21.80000032484532,100.0,128.6895408630371,none,0
vehicle.lincoln.mkz2017,55.94493792555948,0,120,0.0,10,100.0,21.200000315904617,100.0,114.16894459724426,none,0
vehicle.lincoln.mkz2017,55.2693469423156,0,120,0.0,10,100.0,22.15000033006072,100.0,155.48425722122192,none,0
vehicle.lincoln.mkz2017,55.61009969298386,0,120,0.0,10,100.0,24.50000036507845,100.0,160.09815287590027,none,0
vehicle.lincoln.mkz2017,56.02666298657788,0,120,0.0,10,100.0,48.600000724196434,100.0,284.2253143787384,none,0
vehicle.lincoln.mkz2017,55.24653262480497,0,120,0.0,10,100.0,21.000000312924385,100.0,116.03120613098145,none,0
vehicle.lincoln.mkz2017,55.1791221263788,0,120,0.0,10,100.0,24.550000365823507,100.0,133.99813747406006,none,0
vehicle.lincoln.mkz2017,54.91447760482357,0,120,0.0,10,100.0,41.75000062212348,100.0,296.0479896068573,none,0
vehicle.lincoln.mkz2017,55.43311785764707,0,120,0.0,10,100.0,61.50000091642141,100.0,362.013240814209,none,0
vehicle.lincoln.mkz2017,55.25090884695793,0,120,0.0,10,100.0,61.85000092163682,100.0,450.20653796195984,none,0
vehicle.lincoln.mkz2017,55.04141645760018,0,120,0.0,10,100.0,53.40000079572201,100.0,323.7903537750244,none,0
vehicle.lincoln.mkz2017,55.34447144880457,0,120,0.0,10,100.0,36.95000055059791,100.0,263.84014678001404,none,0
vehicle.lincoln.mkz2017,55.9272196240984,0,120,0.0,10,100.0,21.90000032633543,100.0,131.37916541099548,none,0
vehicle.lincoln.mkz2017,56.094386897300026,0,120,0.0,10,100.0,22.30000033229589,100.0,130.2022635936737,none,0
vehicle.lincoln.mkz2017,54.75607184336737,0,120,0.0,10,100.0,26.55000039562583,100.0,190.859426021576,none,0
vehicle.lincoln.mkz2017,55.71251834771494,0,120,0.0,10,100.0,26.45000039413572,100.0,193.41400623321533,none,0
vehicle.lincoln.mkz2017,55.507802941520346,0,120,0.0,10,100.0,22.15000033006072,100.0,144.29800701141355,none,0
vehicle.lincoln.mkz2017,55.2446401601069,0,120,0.0,10,100.0,21.300000317394733,100.0,149.3427872657776,none,0
vehicle.lincoln.mkz2017,55.41616043336074,0,120,0.0,10,100.0,67.85000101104379,100.0,489.0133028030396,none,0
vehicle.lincoln.mkz2017,55.295861513545525,0,120,0.0,10,100.0,25.7500003837049,100.0,182.3587551116944,none,0
vehicle.lincoln.mkz2017,55.41121556217197,0,120,0.0,10,100.0,61.65000091865659,100.0,356.27011227607727,none,0
vehicle.lincoln.mkz2017,55.59823106089415,0,120,0.0,10,100.0,53.75000080093741,100.0,318.233895778656,none,0
vehicle.lincoln.mkz2017,56.290417613840575,0,120,0.0,10,100.0,23.05000034347177,100.0,136.72024297714233,none,0
vehicle.bmw.isetta,83.59873826094632,0,120,21.32,11,35.087647595162295,398.0500059314072,27.60767012823391,3921.6130533218384,none,0
vehicle.bmw.isetta,326.46289454712144,0,120,0.54,11,100.0,94.50000140815972,99.45567520591877,735.7840657234192,none,0
vehicle.bmw.isetta,310.51499937633105,0,120,2.42,11,100.0,83.05000123754144,97.57995154479356,665.5661513805389,none,0
vehicle.bmw.isetta,334.39002329383925,0,120,0.0,11,100.0,126.45000188425183,100.0,1059.0215849876404,none,0
vehicle.bmw.isetta,78.99352533935645,0,120,0.0,11,25.967598952768263,6.350000094622374,16.87893931929937,53.330851554870605,collisions_layout,0
vehicle.bmw.isetta,316.4820829944565,0,120,0.66,11,100.0,122.300001822412,99.34018683150973,1080.8592627048492,none,0
vehicle.bmw.isetta,83.59873826094632,0,120,9.04,11,27.57935235060896,20.1500003002584,15.051621986594895,181.1442494392395,collisions_vehicle,0
vehicle.bmw.isetta,326.46289454712144,0,120,1.8,11,100.0,142.85000212863088,98.1997665509964,1173.468867778778,none,0
vehicle.bmw.isetta,310.51499937633105,0,120,0.0,11,23.65513339053288,285.6500042565167,23.65513339053288,2850.6124534606934,none,0
vehicle.bmw.isetta,334.39002329383925,0,120,0.0,11,0.2921989724743331,3.000000044703484,0.1753193834845998,25.35353136062622,collisions_vehicle,0
vehicle.bmw.isetta,78.99352533935645,0,120,0.0,11,25.967598952768263,6.400000095367432,16.87893931929937,51.99075436592102,collisions_layout,0
vehicle.bmw.isetta,316.4820829944565,0,120,0.0,11,100.0,72.95000108703971,100.0,616.7181510925293,none,0
vehicle.bmw.isetta,61.94757622419835,0,120,0.0,11,100.0,76.45000113919377,100.0,685.2144930362701,none,0
vehicle.bmw.isetta,55.71251834771494,0,120,0.0,11,47.84394417721392,9.80000014603138,31.098563715189048,99.18145298957825,collisions_layout,0
vehicle.bmw.isetta,55.41121556217197,0,120,0.0,11,100.0,66.15000098571181,100.0,534.1380026340485,none,0
vehicle.bmw.isetta,61.58523811688995,0,120,0.0,11,100.0,42.25000062957406,100.0,341.4524805545807,none,0
vehicle.bmw.isetta,60.85623744415566,0,120,25.76,11,100.0,32.50000048428774,74.24017564755086,277.5491805076599,none,0
vehicle.bmw.isetta,60.57136272504224,0,120,0.0,11,100.0,34.70000051707029,100.0,298.9884934425354,none,0
vehicle.bmw.isetta,61.68555879782448,0,120,0.0,11,100.0,44.450000662356615,100.0,338.003363609314,none,0
vehicle.bmw.isetta,55.41616043336074,0,120,0.0,11,100.0,61.85000092163682,100.0,545.9670932292938,none,0
vehicle.bmw.isetta,55.295861513545525,0,120,0.0,11,50.482688079142086,10.80000016093254,32.81374725144236,91.66126918792725,collisions_layout,0
vehicle.bmw.isetta,61.00178018503786,0,120,0.0,11,39.43555990447367,24.75000036880374,25.633113937907886,189.62588763237,collisions_layout,0
vehicle.bmw.isetta,60.83781726315381,0,120,0.0,11,100.0,45.500000678002834,100.0,404.0580434799194,none,0
vehicle.bmw.isetta,60.92792055053716,0,120,12.59,11,100.0,35.85000053420663,87.40956329730228,278.04995560646057,none,0
vehicle.bmw.isetta,55.24653262480497,0,120,0.0,11,100.0,26.650000397115942,100.0,202.21141481399536,none,0
vehicle.bmw.isetta,55.59823106089415,0,120,11.97,11,100.0,96.2000014334917,88.02538575068925,833.2833046913147,none,0
vehicle.bmw.isetta,60.90306747539447,0,120,0.0,11,100.0,46.90000069886446,100.0,432.8868272304535,none,0
vehicle.bmw.isetta,60.69758307301105,0,120,0.0,11,100.0,45.55000067874789,100.0,382.8312978744507,none,0
vehicle.bmw.isetta,55.94493792555948,0,120,0.0,11,100.0,27.150000404566526,100.0,206.71642637252808,none,0
vehicle.bmw.isetta,61.09374739316211,0,120,0.0,11,37.34934677646728,27.700000412762165,26.144542743527094,236.62579131126404,red_light,0
vehicle.bmw.isetta,60.92802203945554,0,120,0.0,11,100.0,46.40000069141388,100.0,351.2751567363739,none,0
vehicle.bmw.isetta,60.41447692826555,0,120,2.67,11,100.0,32.100000478327274,97.32745022240978,249.62821125984192,none,0
vehicle.bmw.isetta,61.067938290835365,0,120,0.0,11,100.0,44.80000066757202,100.0,409.7225308418274,none,0
vehicle.bmw.isetta,61.26539929186665,0,120,0.0,11,100.0,29.65000044181943,100.0,227.4062533378601,none,0
vehicle.bmw.isetta,54.91447760482357,0,120,0.0,11,100.0,34.650000516325235,100.0,293.60411763191223,none,0
vehicle.bmw.isetta,55.9272196240984,0,120,0.0,11,63.051670350357576,21.950000327080488,40.983585727732425,167.72407341003418,collisions_layout,0
vehicle.bmw.isetta,55.25090884695793,0,120,0.0,11,44.3017374640979,100.80000150203703,28.79612935166364,915.7034940719604,collisions_layout,0
vehicle.bmw.isetta,61.59830038671384,0,120,0.0,11,100.0,61.700000919401646,100.0,482.2516918182373,none,0
vehicle.bmw.isetta,55.2693469423156,0,120,0.0,11,100.0,17.30000025779009,100.0,149.73117351531982,none,0
vehicle.bmw.isetta,60.901017691577785,0,120,29.07,11,100.0,32.9000004902482,70.93124136396396,283.80295729637146,none,0
vehicle.bmw.isetta,55.04141645760018,0,120,21.97,11,100.0,50.70000075548887,78.03030047822526,405.7232177257538,none,0
vehicle.bmw.isetta,54.75607184336737,0,120,0.0,11,58.264888835398935,14.750000219792128,37.87217774300931,131.7460436820984,collisions_layout,0
vehicle.bmw.isetta,61.25325971366519,0,120,0.0,11,100.0,43.950000654906034,100.0,362.1423232555389,none,0
vehicle.bmw.isetta,60.91089740578979,0,120,0.0,11,43.91024759555531,20.40000030398369,28.541660937110954,147.8456780910492,collisions_layout,0
vehicle.bmw.isetta,55.1791221263788,0,120,7.06,11,47.81749710511167,18.50000027567148,28.886698699520565,138.79413676261902,collisions_layout,0
vehicle.bmw.isetta,56.02666298657788,0,120,0.0,11,100.0,50.60000075399876,100.0,445.5620422363281,none,0
vehicle.bmw.isetta,61.75131111908178,0,120,0.0,11,100.0,42.15000062808394,100.0,382.4308142662048,none,0
vehicle.bmw.isetta,55.61009969298386,0,120,19.64,11,65.23602125052241,11.450000170618296,34.07505919950376,95.9391417503357,collisions_layout,0
vehicle.bmw.isetta,56.290417613840575,0,120,0.0,11,100.0,27.05000040307641,100.0,201.3799180984497,none,0
vehicle.bmw.isetta,60.95337258060778,0,120,0.0,11,100.0,36.15000053867698,100.0,307.5283582210541,none,0
vehicle.bmw.isetta,61.16392023319401,0,120,0.0,11,100.0,33.25000049546361,100.0,268.333370923996,none,0
vehicle.bmw.isetta,55.43311785764707,0,120,0.0,11,100.0,21.85000032559037,100.0,191.2544748783112,none,0
vehicle.bmw.isetta,55.2446401601069,0,120,0.0,11,49.12063041999874,9.25000013783574,31.92840977299918,85.49769973754883,collisions_layout,0
vehicle.bmw.isetta,55.507802941520346,0,120,0.0,11,42.09029187291638,28.300000421702865,29.463204311041466,222.7047781944275,red_light,0
vehicle.bmw.isetta,61.367142631099526,0,120,19.59,11,100.0,61.05000090971589,80.40680034008054,439.33467054367065,none,0
vehicle.bmw.isetta,55.34447144880457,0,120,33.05,11,100.0,36.80000054836273,66.94607976719735,349.01840233802795,none,0
vehicle.bmw.isetta,55.27290728705631,0,120,0.0,11,54.85885798980303,22.95000034198165,35.65825769337197,194.24753284454343,collisions_layout,0
vehicle.bmw.isetta,55.19927747263407,0,120,0.0,11,100.0,46.30000068992376,100.0,374.2746858596802,none,0
vehicle.bmw.isetta,56.094386897300026,0,120,0.0,11,100.0,31.650000471621752,100.0,261.568398475647,none,0
vehicle.bmw.isetta,61.06920292504007,0,120,0.0,11,100.0,64.20000095665455,100.0,542.3615899085999,none,0
vehicle.bmw.isetta,82.60001775936934,0,120,0.0,11,100.0,23.500000350177288,100.0,231.69747257232663,none,0
vehicle.bmw.isetta,83.11998033178662,0,120,3.0,11,40.46643500922643,15.600000232458116,25.51538053424414,143.439204454422,collisions_layout,0
vehicle.bmw.isetta,83.51000974305987,0,120,15.52,11,54.59279554481441,141.25000210478902,29.97737761584961,1095.5653438568115,collisions_layout,0
vehicle.bmw.isetta,82.18000091524995,0,120,0.0,11,100.0,64.65000096336007,100.0,560.710259437561,none,0
vehicle.bmw.isetta,82.0000009476335,0,120,0.0,11,100.0,26.150000389665365,100.0,197.6449694633484,none,0
vehicle.bmw.isetta,82.60999853125792,0,120,0.0,11,100.0,24.350000362843275,100.0,188.73484182357788,none,0
vehicle.bmw.isetta,82.61000234595448,0,120,0.0,11,100.0,211.850003156811,100.0,2008.502643108368,none,0
vehicle.bmw.isetta,81.97915120561767,0,120,0.0,11,100.0,38.30000057071448,100.0,307.4191436767578,none,0
vehicle.bmw.isetta,81.99999331823905,0,120,0.0,11,100.0,142.0000021159649,100.0,1136.8066370487213,none,0
vehicle.bmw.isetta,83.31085709977604,0,120,0.0,11,100.0,24.300000362098217,100.0,191.01074409484863,none,0
vehicle.bmw.isetta,83.089996226047,0,120,0.0,11,100.0,138.4000020623207,100.0,1169.4919962882996,none,0
vehicle.bmw.isetta,81.99999331823905,0,120,0.0,11,100.0,35.35000052675605,100.0,317.7350764274597,none,0
vehicle.bmw.isetta,83.30912522726364,0,120,0.0,11,100.0,47.75000071153045,100.0,465.7559525966644,none,0
vehicle.bmw.isetta,83.089996226047,0,120,0.0,11,100.0,27.80000041425228,100.0,224.67794799804688,none,0
vehicle.bmw.isetta,82.0000009476335,0,120,0.0,11,100.0,228.95000341162088,100.0,2171.1268832683563,none,0
vehicle.bmw.isetta,83.51000974305987,0,120,0.0,11,100.0,23.15000034496188,100.0,196.3107888698578,none,0
vehicle.bmw.isetta,82.00000476233072,0,120,0.0,11,100.0,23.300000347197056,100.0,220.64990973472595,none,0
vehicle.bmw.isetta,82.00997924804688,0,120,0.0,11,100.0,30.35000045225024,100.0,286.31606912612915,none,0
vehicle.bmw.isetta,82.6000177588627,0,120,0.0,11,58.65531995462615,18.85000028088689,35.193191972775686,149.2337884902954,collisions_vehicle,0
vehicle.bmw.isetta,81.98086781925831,0,120,0.0,11,55.4300143550733,17.450000260025263,33.258008613043984,147.0159568786621,collisions_vehicle,0
vehicle.bmw.isetta,82.00997924804688,0,120,0.0,11,100.0,26.650000397115942,100.0,209.69217014312744,none,0
vehicle.bmw.isetta,83.11998033178662,0,120,0.0,11,100.0,34.25000051036477,100.0,248.59489965438843,none,0
vehicle.bmw.isetta,82.0000009476335,0,120,0.0,11,100.0,61.700000919401646,100.0,454.7731101512909,none,0
vehicle.bmw.isetta,82.18000091524995,0,120,0.0,11,100.0,22.600000336766243,100.0,207.6291415691376,none,0
vehicle.bmw.isetta,61.26539929186665,0,120,0.0,11,100.0,26.700000397861004,100.0,208.6338376998901,none,0
vehicle.bmw.isetta,60.901017691577785,0,120,39.02,11,100.0,325.7000048533082,60.9834098715041,2560.955389976501,none,0
vehicle.bmw.isetta,61.94757622419835,0,120,0.0,11,100.0,78.95000117644668,100.0,657.4356389045715,none,0
vehicle.bmw.isetta,60.91089740578979,0,120,0.0,11,40.96158620869776,142.25000211969018,26.625031035653542,1024.1332051753998,collisions_layout,0
vehicle.bmw.isetta,60.92802203945554,0,120,0.0,11,100.0,25.850000385195017,100.0,224.6739826202393,none,0
vehicle.bmw.isetta,61.75131111908178,0,120,0.0,11,100.0,23.550000350922343,100.0,191.6309893131256,none,0
vehicle.bmw.isetta,61.06920292504007,0,120,0.0,11,100.0,64.20000095665455,100.0,476.4987151622772,none,0
vehicle.bmw.isetta,61.58523811688995,0,120,0.0,11,100.0,23.20000034570694,100.0,198.8807065486908,none,0
vehicle.bmw.isetta,61.59830038671384,0,120,0.0,11,100.0,61.750000920146704,100.0,606.0182712078094,none,0
vehicle.bmw.isetta,61.16392023319401,0,120,0.0,11,100.0,27.200000405311584,100.0,218.22661972045896,none,0
vehicle.bmw.isetta,60.69758307301105,0,120,0.0,11,100.0,31.15000046417117,100.0,238.1268100738525,none,0
vehicle.bmw.isetta,60.83781726315381,0,120,0.0,11,100.0,24.00000035762787,100.0,229.62207961082456,none,0
vehicle.bmw.isetta,60.41447692826555,0,120,0.0,11,100.0,30.550000455230474,100.0,242.35402917861936,none,0
vehicle.bmw.isetta,61.09374739316211,0,120,0.0,11,100.0,28.80000042915344,100.0,343.9869499206543,none,0
vehicle.bmw.isetta,61.067938290835365,0,120,0.0,11,100.0,40.3000006005168,100.0,392.0456612110138,none,0
vehicle.bmw.isetta,60.85623744415566,0,120,24.31,11,100.0,32.100000478327274,75.68840005080204,255.4215400218964,none,0
vehicle.bmw.isetta,60.57136272504224,0,120,19.18,11,100.0,170.30000253766775,80.8158347849339,1559.34281373024,none,0
vehicle.bmw.isetta,60.95337258060778,0,120,0.0,11,100.0,31.250000465661287,100.0,242.6871492862701,none,0
vehicle.bmw.isetta,61.25325971366519,0,120,0.0,11,100.0,32.350000482052565,100.0,282.0489494800568,none,0
vehicle.bmw.isetta,61.367142631099526,0,120,23.88,11,100.0,61.00000090897083,76.11549885377543,499.2395176887512,none,0
vehicle.bmw.isetta,61.68555879782448,0,120,0.0,11,100.0,22.90000034123659,100.0,200.4159083366394,none,0
vehicle.bmw.isetta,60.90306747539447,0,120,0.0,11,100.0,93.45000139251351,100.0,850.3474593162537,none,0
vehicle.bmw.isetta,60.92792055053716,0,120,17.33,11,100.0,30.750000458210707,82.6658863889252,255.17542219161987,none,0
vehicle.bmw.isetta,61.00178018503786,0,120,16.57,11,64.29280177248857,23.100000344216824,34.86701952136081,198.4345829486847,collisions_layout,0
vehicle.bmw.isetta,55.19927747263407,0,120,0.0,11,70.3476710589378,19.30000028759241,45.72598618830958,168.41563820838928,collisions_layout,0
vehicle.bmw.isetta,55.27290728705631,0,120,0.0,11,51.80965832821242,18.40000027418137,33.67627791333808,137.23766660690308,collisions_layout,0
vehicle.bmw.isetta,55.94493792555948,0,120,0.0,11,39.81293605470106,194.8500029034913,39.81293605470106,1543.190402507782,none,0
vehicle.bmw.isetta,55.2693469423156,0,120,0.0,11,100.0,22.20000033080578,100.0,220.19389247894287,none,0
vehicle.bmw.isetta,55.61009969298386,0,120,22.81,11,66.57309735627156,230.7000034376979,33.401476154139246,2109.155479907989,collisions_layout,0
vehicle.bmw.isetta,56.02666298657788,0,120,0.0,11,100.0,49.15000073239207,100.0,395.8003439903259,none,0
vehicle.bmw.isetta,55.24653262480497,0,120,0.0,11,37.76121706979702,14.850000221282244,22.65673024187821,123.89232301712036,collisions_vehicle,0
vehicle.bmw.isetta,55.1791221263788,0,120,6.9,11,48.94302636976301,17.0500002540648,29.618254691105747,128.93117022514343,collisions_layout,0
vehicle.bmw.isetta,54.91447760482357,0,120,0.0,11,100.0,36.700000546872616,100.0,330.69209480285645,none,0
vehicle.bmw.isetta,55.43311785764707,0,120,0.0,11,51.07619289922012,18.40000027418137,33.19952538449308,163.53597855567932,collisions_layout,0
vehicle.bmw.isetta,55.25090884695793,0,120,0.0,11,100.0,61.35000091418624,100.0,591.343804359436,none,0
vehicle.bmw.isetta,55.04141645760018,0,120,1.34,11,100.0,281.4000041931868,98.65975519753675,2495.6660470962524,none,0
vehicle.bmw.isetta,55.34447144880457,0,120,0.0,11,100.0,36.05000053718686,100.0,352.65737104415894,none,0
vehicle.bmw.isetta,55.9272196240984,0,120,1.54,11,63.051670350357576,18.30000027269125,40.354098063163256,132.43165493011475,collisions_layout,0
vehicle.bmw.isetta,56.094386897300026,0,120,10.3,11,38.41644999950599,196.7000029310584,34.45844411099832,1660.468769788742,none,0
vehicle.bmw.isetta,54.75607184336737,0,120,0.0,11,58.264888835398935,22.550000336021185,37.87217774300931,197.5469427108765,collisions_layout,0
vehicle.bmw.isetta,55.71251834771494,0,120,10.52,11,69.13056022384357,20.85000031068921,40.20890032478777,223.602933883667,collisions_layout,0
vehicle.bmw.isetta,55.507802941520346,0,120,0.0,11,100.0,21.40000031888485,100.0,169.36607027053833,none,0
vehicle.bmw.isetta,55.2446401601069,0,120,14.97,11,100.0,24.600000366568565,85.02684361736137,227.50882005691528,none,0
vehicle.bmw.isetta,55.41616043336074,0,120,0.0,11,43.09433937475185,227.20000338554385,43.09433937475185,2205.3734476566315,none,0
vehicle.bmw.isetta,55.295861513545525,0,120,0.0,11,58.973790408004014,17.55000026151538,38.33296376520261,168.61975359916687,collisions_layout,0
vehicle.bmw.isetta,55.41121556217197,0,120,0.0,11,100.0,23.95000035688281,100.0,184.02579760551453,none,0
vehicle.bmw.isetta,55.59823106089415,0,120,32.16,11,88.02538575068927,95.00000141561031,35.8294089358033,764.4004333019257,collisions_vehicle,0
vehicle.bmw.isetta,56.290417613840575,0,120,0.0,11,100.0,25.150000374764204,100.0,215.52449584007263,none,0
vehicle.lincoln.mkz2017,83.59873826094632,0,120,0.0,11,100.0,59.2500008828938,100.0,479.449649810791,none,0
vehicle.lincoln.mkz2017,326.46289454712144,0,120,0.0,11,100.0,61.60000091791153,100.0,457.6141602993012,none,0
vehicle.lincoln.mkz2017,310.51499937633105,0,120,0.0,11,100.0,69.750001039356,100.0,562.308976650238,none,0
vehicle.lincoln.mkz2017,334.39002329383925,0,120,0.0,11,100.0,126.05000187829135,100.0,996.380968093872,none,0
vehicle.lincoln.mkz2017,78.99352533935645,0,120,0.0,11,100.0,50.90000075846911,100.0,442.793758392334,none,0
vehicle.lincoln.mkz2017,316.4820829944565,0,120,0.0,11,100.0,117.75000175461172,100.0,1007.0312523841858,none,0
vehicle.lincoln.mkz2017,83.59873826094632,0,120,0.0,11,61.45828516760166,14.40000021457672,30.72914258380083,125.85003018379211,collisions_pedestrian,0
vehicle.lincoln.mkz2017,326.46289454712144,0,120,0.0,11,100.0,101.30000150948764,100.0,783.4570984840393,none,0
vehicle.lincoln.mkz2017,310.51499937633105,0,120,0.0,11,100.0,87.10000129789114,100.0,714.0106101036072,none,0
vehicle.lincoln.mkz2017,334.39002329383925,0,120,0.0,11,100.0,81.5500012151897,100.0,620.3983340263367,none,0
vehicle.lincoln.mkz2017,78.99352533935645,0,120,0.0,11,100.0,49.65000073984265,100.0,404.1173412799835,none,0
vehicle.lincoln.mkz2017,316.4820829944565,0,120,0.0,11,100.0,77.05000114813447,100.0,666.9448637962341,none,0
vehicle.lincoln.mkz2017,61.94757622419835,0,120,0.0,11,100.0,76.50000113993883,100.0,657.1971211433411,none,0
vehicle.lincoln.mkz2017,55.71251834771494,0,120,0.0,11,100.0,21.80000032484532,100.0,220.82650136947632,none,0
vehicle.lincoln.mkz2017,55.41121556217197,0,120,0.0,11,100.0,61.60000091791153,100.0,446.65979862213135,none,0
vehicle.lincoln.mkz2017,61.58523811688995,0,120,0.0,11,100.0,45.80000068247318,100.0,421.1990268230438,none,0
vehicle.lincoln.mkz2017,60.85623744415566,0,120,0.0,11,100.0,28.50000042468309,100.0,237.8291082382202,none,0
vehicle.lincoln.mkz2017,60.57136272504224,0,120,0.0,11,100.0,32.40000048279762,100.0,285.6524660587311,none,0
vehicle.lincoln.mkz2017,61.68555879782448,0,120,0.0,11,100.0,45.35000067576766,100.0,364.3805494308472,none,0
vehicle.lincoln.mkz2017,55.41616043336074,0,120,0.0,11,100.0,61.80000092089176,100.0,525.8143217563629,none,0
vehicle.lincoln.mkz2017,55.295861513545525,0,120,0.0,11,100.0,17.30000025779009,100.0,144.2263786792755,none,0
vehicle.lincoln.mkz2017,61.00178018503786,0,120,0.0,11,100.0,27.700000412762165,100.0,206.83839678764343,none,0
vehicle.lincoln.mkz2017,60.83781726315381,0,120,0.0,11,100.0,43.10000064224005,100.0,380.9424571990967,none,0
vehicle.lincoln.mkz2017,60.92792055053716,0,120,0.0,11,100.0,28.50000042468309,100.0,209.3107981681824,none,0
vehicle.lincoln.mkz2017,55.24653262480497,0,120,0.0,11,100.0,25.650000382214785,100.0,183.4534966945648,none,0
vehicle.lincoln.mkz2017,55.59823106089415,0,120,0.0,11,100.0,50.40000075101853,100.0,377.04756593704224,none,0
vehicle.lincoln.mkz2017,60.90306747539447,0,120,0.0,11,100.0,52.00000077486038,100.0,532.3151683807373,none,0
vehicle.lincoln.mkz2017,60.69758307301105,0,120,0.0,11,100.0,44.55000066384673,100.0,369.1742119789124,none,0
vehicle.lincoln.mkz2017,55.94493792555948,0,120,0.0,11,100.0,26.05000038817525,100.0,187.06737995147705,none,0
vehicle.lincoln.mkz2017,61.09374739316211,0,120,0.0,11,100.0,29.250000435858965,100.0,256.8108513355255,none,0
vehicle.lincoln.mkz2017,60.92802203945554,0,120,0.0,11,100.0,45.40000067651272,100.0,384.1915504932404,none,0
vehicle.lincoln.mkz2017,60.41447692826555,0,120,0.0,11,100.0,36.95000055059791,100.0,329.3814148902893,none,0
vehicle.lincoln.mkz2017,61.067938290835365,0,120,0.0,11,100.0,44.90000066906214,100.0,429.8988270759583,none,0
vehicle.lincoln.mkz2017,61.26539929186665,0,120,0.0,11,100.0,29.050000432878733,100.0,213.23224639892567,none,0
vehicle.lincoln.mkz2017,54.91447760482357,0,120,0.0,11,100.0,34.650000516325235,100.0,291.0683808326721,none,0
vehicle.lincoln.mkz2017,55.9272196240984,0,120,0.0,11,100.0,30.200000450015068,100.0,253.244601726532,none,0
vehicle.lincoln.mkz2017,55.25090884695793,0,120,0.0,11,100.0,25.00000037252903,100.0,222.1735441684723,none,0
vehicle.lincoln.mkz2017,61.59830038671384,0,120,0.0,11,100.0,61.750000920146704,100.0,524.3265528678894,none,0
vehicle.lincoln.mkz2017,55.2693469423156,0,120,0.0,11,100.0,17.600000262260437,100.0,160.4734981060028,none,0
vehicle.lincoln.mkz2017,60.901017691577785,0,120,0.0,11,100.0,30.4000004529953,100.0,246.6411573886872,none,0
vehicle.lincoln.mkz2017,55.04141645760018,0,120,0.0,11,100.0,50.50000075250864,100.0,383.3128619194031,none,0
vehicle.lincoln.mkz2017,54.75607184336737,0,120,0.0,11,100.0,19.60000029206276,100.0,163.85967230796814,none,0
vehicle.lincoln.mkz2017,61.25325971366519,0,120,0.0,11,100.0,41.900000624358654,100.0,357.1658754348755,none,0
vehicle.lincoln.mkz2017,60.91089740578979,0,120,0.0,11,100.0,34.400000512599945,100.0,259.1084485054016,none,0
