ego_vehicle,route_length,pedestrians,npc_vehicles,outside_route_lanes,carla_version,completion_score,simulation_time,driving_score,system_time,infraction,weather
vehicle.bmw.isetta,164.30197183978018,144.0,176,23.14,10,100.0,200.4000029861927,76.86435148621442,791.8892726898193,none,18
vehicle.bmw.isetta,135.3497162420629,149.0,177,0.0,10,22.45979934506745,34.80000051856041,15.721859541547216,127.0293755531311,red_light,7
vehicle.bmw.isetta,85.66889046054116,141.0,177,18.75,10,18.746580168973,264.8000039458275,9.139452108403171,1367.8451356887815,collisions_vehicle,19
vehicle.bmw.isetta,62.57769689198829,143.0,177,0.0,10,8.721102557733534,46.000000685453415,6.104771790413474,189.00525379180908,red_light,14
vehicle.bmw.isetta,209.0502379953276,145.0,177,22.66,10,100.0,120.7500017993152,77.33906469630894,483.4859035015106,none,7
vehicle.bmw.isetta,109.91696340852243,140.0,177,0.0,10,100.0,138.75000206753612,100.0,691.7406885623932,none,20
vehicle.bmw.isetta,112.25633952510816,148.0,177,0.0,10,98.70493413451766,398.4500059373677,98.70493413451766,1865.498320817948,none,11
vehicle.bmw.isetta,113.50148540809884,145.0,177,42.99,10,100.0,123.25000183656812,57.00518395721994,532.8976774215698,none,8
vehicle.bmw.isetta,245.14782311563644,145.0,176,0.0,10,98.02592793562016,723.0500107742846,98.02592793562016,2642.6630692481995,none,18
vehicle.bmw.isetta,250.12245508861588,142.0,177,0.0,10,100.0,149.10000222176313,100.0,649.628725528717,none,14
vehicle.bmw.isetta,54.506131352703086,146.0,177,0.0,10,1.922133754220524,4.150000061839819,1.2493869402433406,23.24409556388855,collisions_layout,14
vehicle.bmw.isetta,132.2912577005324,145.0,177,0.0,10,98.66845135169544,416.35000620409846,98.66845135169544,1827.271270751953,none,18
vehicle.bmw.isetta,84.74849002285849,144.0,177,0.0,10,6.719365758315189,49.05000073090196,4.703556030820632,184.2746238708496,red_light,9
vehicle.bmw.isetta,152.37286603245602,140.0,177,9.97,10,98.57961856889568,800.4000119268894,88.7513690596257,4158.342066287994,none,9
vehicle.bmw.isetta,170.35434195336265,152.0,177,17.98,10,47.31223244073093,602.850008983165,38.804998050100245,2146.7856101989746,none,4
vehicle.bmw.isetta,135.50261038028492,148.0,177,0.0,10,100.0,131.80000196397305,100.0,758.1399157047272,none,20
vehicle.bmw.isetta,184.08247304405248,149.0,177,0.0,10,13.941977759018808,40.25000059977174,9.759384431313164,171.79761171340942,red_light,5
vehicle.bmw.isetta,185.4022201237888,141.0,177,29.57,10,9.192650906292693,503.4500075019896,3.88467003696137,2621.894773960113,collisions_vehicle,6
vehicle.bmw.isetta,262.73995804947594,145.0,177,0.0,10,98.84994890665476,1047.0500156022608,98.84994890665476,3591.9793236255646,none,0
vehicle.bmw.isetta,128.95913185645716,141.0,177,0.0,10,97.64275447337164,407.400006070733,97.64275447337164,1621.7740864753723,none,2
vehicle.bmw.isetta,157.49129412890363,143.0,176,1.67,10,34.372168737400166,404.750006031245,20.279145494045974,1459.0723264217377,collisions_vehicle,13
vehicle.bmw.isetta,105.84117500426734,147.0,177,0.0,10,97.75127002530397,492.1000073328614,97.75127002530397,2204.6328287124634,none,9
vehicle.bmw.isetta,106.08523701555264,142.0,177,0.0,10,98.29589459508338,388.1000057831407,98.29589459508338,2051.0444066524506,none,0
vehicle.bmw.isetta,134.9649352416446,141.0,177,0.0,10,100.0,349.15000520274043,100.0,1562.8312299251556,none,20
vehicle.bmw.isetta,133.9996692194524,149.0,177,0.0,10,97.74635526451712,512.8500076420605,97.74635526451712,2072.881031990052,none,2
vehicle.bmw.isetta,188.62217081727417,145.0,176,0.0,10,100.0,304.2500045336783,100.0,1605.305303812027,none,8
vehicle.bmw.isetta,56.72804923831599,142.0,177,0.0,10,95.94121613803009,300.0500044710934,95.94121613803009,1646.4756174087524,none,20
vehicle.bmw.isetta,55.99933212657137,144.0,177,0.0,10,92.60870265222016,213.50000318139791,92.60870265222016,915.3659663200378,none,12
vehicle.bmw.isetta,77.74474012433396,139.0,177,4.99,10,96.54440981059945,457.0500068105757,91.72433128358318,2975.845786333084,none,9
vehicle.bmw.isetta,201.47522325688308,142.0,177,29.52,10,11.491324909390322,203.95000303909185,4.859655572906432,1265.2035586833954,collisions_vehicle,0
vehicle.bmw.isetta,57.91582883374336,144.0,177,0.0,10,46.94864040840038,86.05000128224492,28.169184245040228,413.3227133750916,collisions_vehicle,20
vehicle.bmw.isetta,233.5059863989048,146.0,176,0.0,10,100.0,158.40000236034393,100.0,761.5877070426941,none,19
vehicle.bmw.isetta,136.38078640210082,143.0,176,0.0,10,96.90177151692124,491.5000073239207,96.90177151692124,2268.7285730838776,none,17
vehicle.bmw.isetta,64.84443288939383,146.0,176,0.0,10,36.723078646196186,100.10000149160624,22.03384718771771,402.9048681259155,collisions_vehicle,9
vehicle.bmw.isetta,63.51635132231508,143.0,176,17.3,10,25.32188516010996,8.700000129640102,12.564464726941564,31.67264056205749,collisions_vehicle,2
vehicle.bmw.isetta,147.48200195171145,145.0,177,0.0,10,35.64632125549054,83.80000124871731,24.952424878843377,335.02011013031006,red_light,20
vehicle.bmw.isetta,217.51892947055245,143.0,177,0.0,10,0.1742981948761061,2.500000037252903,0.1220087364132742,9.21553087234497,red_light,1
vehicle.bmw.isetta,190.8164069727564,147.0,177,0.0,10,98.87893876606095,629.6500093825161,98.87893876606095,3057.5263125896454,none,5
vehicle.bmw.isetta,254.1060713159461,143.0,177,0.0,10,98.53894403577496,468.1000069752336,98.53894403577496,1927.51245713234,none,8
vehicle.bmw.isetta,165.2617979987117,147.0,177,0.0,10,100.0,176.1000026240945,100.0,719.9097108840942,none,1
vehicle.bmw.isetta,149.99601064107898,149.0,177,0.0,10,98.9853033374528,478.9000071361661,98.9853033374528,2353.8423495292664,none,14
vehicle.bmw.isetta,71.50994652828354,141.0,177,0.0,10,95.6913884078739,267.6500039882958,95.6913884078739,945.3402945995332,none,19
vehicle.bmw.isetta,135.46155381851938,143.0,177,0.0,10,98.64036961389672,406.8000060617924,98.64036961389672,1880.958476305008,none,14
vehicle.bmw.isetta,156.79689825163248,145.0,177,0.0,10,100.0,104.00000154972076,100.0,488.6875584125519,none,1
vehicle.bmw.isetta,83.13450328178256,142.0,177,0.0,10,31.9917041949291,218.15000325068831,31.9917041949291,892.951751947403,none,17
vehicle.bmw.isetta,250.78999932384824,144.0,177,4.09,10,97.20061442009342,287.00000427663326,65.25995633219017,1180.4867460727692,red_light,10
vehicle.bmw.isetta,114.62667096986732,146.0,177,0.0,10,100.0,76.9000011458993,100.0,361.31624364852905,none,2
vehicle.bmw.isetta,63.43423489382118,146.0,177,20.92,10,13.872248183931212,424.7500063292682,6.581770572262919,1648.3894202709198,collisions_vehicle,9
vehicle.bmw.isetta,192.3656901274608,141.0,176,0.0,10,100.0,202.5000030174852,100.0,1058.0078783035278,none,3
vehicle.bmw.isetta,209.0900054293799,146.0,177,0.0,10,100.0,176.5500026308,100.0,835.925047159195,none,7
vehicle.bmw.isetta,70.43334556254084,138.0,177,0.0,10,98.15217492859551,728.8000108599663,98.15217492859551,2736.7428052425385,none,18
vehicle.bmw.isetta,257.85431282278745,140.0,177,90.57,10,10.952152723374663,7.900000117719173,0.6713843453136381,37.01704573631287,collisions_layout,13
vehicle.bmw.isetta,163.9999400746265,147.0,177,0.0,10,98.77390316183312,381.0000056773424,98.77390316183312,1618.4657373428345,none,18
vehicle.bmw.isetta,269.2091664486068,146.0,177,0.0,10,98.96297071699668,438.5500065349042,98.96297071699668,2041.6324999332428,none,0
vehicle.bmw.isetta,171.19559751444055,141.0,177,0.0,10,98.23381879969747,336.85000501945615,98.23381879969747,1384.8547084331512,none,8
vehicle.bmw.isetta,98.00128842523004,144.0,177,0.0,10,96.87888005618302,307.7500045858324,96.87888005618302,1286.25457572937,none,11
vehicle.bmw.isetta,4.00000021027517,144.0,177,0.76,10,100.0,302.0000045001507,99.24433307723008,1189.3718605041504,none,13
vehicle.bmw.isetta,251.3352438596285,145.0,177,0.0,10,100.0,190.8500028438866,100.0,791.7078804969788,none,12
vehicle.bmw.isetta,271.3472965796286,140.0,177,0.0,10,98.58742993841996,841.7500125430524,98.58742993841996,4744.509454250336,none,9
vehicle.bmw.isetta,126.89068320142172,144.0,177,0.0,10,100.0,260.1500038765371,100.0,1339.5008521080017,none,9
vehicle.bmw.isetta,65.17453134346205,145.0,177,0.73,10,98.88364081905956,336.75000501796603,98.16478582746636,1442.0740883350372,none,4
vehicle.bmw.isetta,191.8171785347349,142.0,177,0.0,10,100.0,92.150001373142,100.0,427.6512529850006,none,6
vehicle.bmw.isetta,135.53081141470167,144.0,176,0.0,10,23.17066744979273,98.05000146105886,16.219467214854916,363.9776835441589,red_light,9
vehicle.bmw.isetta,159.83405030843176,147.0,177,2.69,10,86.11118135005106,139.40000207722187,54.46905768489466,501.0829849243164,collisions_layout,19
vehicle.bmw.isetta,120.04475960989669,142.0,177,0.0,10,100.0,30.500000454485416,100.0,176.33686923980713,none,3
vehicle.bmw.isetta,83.45133697663786,147.0,177,0.0,10,10.39701925309564,357.45000532642007,7.277913477166948,1562.600902557373,red_light,8
vehicle.bmw.isetta,147.97621366078394,,177,0.0,10,0.0,0.050000000745058,0.0,0.1934244632720947,red_light,1
vehicle.bmw.isetta,149.18479208755417,142.0,177,6.18,10,48.13286327252799,47.60000070929527,27.095019959094326,159.62729454040527,collisions_vehicle,2
vehicle.bmw.isetta,240.84659042508247,145.0,177,0.0,10,98.81551645519954,495.7000073865056,98.81551645519954,1809.2159640789032,none,0
vehicle.bmw.isetta,141.7120253036426,147.0,177,0.0,10,100.0,157.10000234097242,100.0,642.1372773647308,none,7
vehicle.bmw.isetta,134.68550795661574,140.0,177,23.92,10,5.384166610340327,100.45000149682164,2.457679722098117,461.3971018791199,collisions_vehicle,14
vehicle.bmw.isetta,217.9950009430536,142.0,177,0.0,10,100.0,221.20000329613688,100.0,1001.6876983642578,none,6
vehicle.bmw.isetta,140.85397776372758,143.0,177,0.0,10,97.82877999058944,243.05000362172723,58.69726799435367,1156.1588361263275,collisions_vehicle,9
vehicle.bmw.isetta,141.17222919562278,142.0,176,0.0,10,36.933383910724885,93.20000138878822,22.16003034643493,419.5050776004791,collisions_vehicle,5
vehicle.bmw.isetta,57.690003107429895,142.0,177,0.0,10,92.93386586879048,230.05000342801213,92.93386586879048,1076.1083793640137,none,14
vehicle.bmw.isetta,211.56213862926955,145.0,177,11.65,10,27.474108432085483,52.05000077560544,14.56339823960434,194.30234837532043,collisions_vehicle,10
vehicle.bmw.isetta,130.30642004913034,148.0,177,0.0,10,100.0,279.000004157424,100.0,1354.5848352909088,none,2
vehicle.bmw.isetta,216.3700031067862,141.0,176,0.0,10,100.0,199.15000296756625,100.0,928.1883602142334,none,7
vehicle.bmw.isetta,97.7799995055068,145.0,177,0.0,10,100.0,53.35000079497695,100.0,318.80888748168945,none,10
vehicle.bmw.isetta,91.21650580385666,138.0,177,0.0,10,97.27666399329824,445.0500066317618,97.27666399329824,1738.2314081192017,none,1
vehicle.bmw.isetta,153.947210454538,146.0,177,0.0,10,42.82518303436055,72.35000107809901,21.412591517180275,319.1151280403137,collisions_pedestrian,12
vehicle.bmw.isetta,119.900140564025,144.0,176,0.0,10,100.0,215.30000320822,100.0,964.4721806049348,none,11
vehicle.bmw.isetta,238.7324055173933,144.0,177,0.0,10,100.0,158.9000023677945,100.0,814.2722444534302,none,5
vehicle.bmw.isetta,151.87153975210185,143.0,177,0.0,10,59.80244126992867,245.7500036619604,41.86170888895007,1124.164763212204,red_light,20
vehicle.bmw.isetta,247.73842490293512,146.0,177,3.62,10,92.0696820385431,192.1000028625131,57.67874631226885,716.4770984649658,collisions_layout,9
vehicle.bmw.isetta,278.8517179140669,146.0,177,0.0,10,0.0,4.6500000692904,0.0,28.100945711135864,red_light,10
vehicle.bmw.isetta,13.066559092344626,152.0,177,0.0,10,100.0,153.00000227987766,100.0,810.878258228302,none,6
vehicle.bmw.isetta,133.6516813305543,142.0,177,0.0,10,3.6652064279135113,17.100000254809856,1.832603213956756,64.25951313972473,collisions_pedestrian,6
vehicle.bmw.isetta,115.96521403280724,151.0,177,0.0,10,59.95905978137629,373.45000556483865,59.95905978137629,1560.8646767139437,none,18
vehicle.bmw.isetta,185.93342229434964,140.0,177,0.0,10,40.1968131382733,65.70000097900629,26.127928539877644,234.36070489883423,collisions_layout,18
vehicle.bmw.isetta,167.38486120028512,142.0,176,2.41,10,100.0,737.4000109881163,97.5854241744091,2896.527435064316,none,19
vehicle.bmw.isetta,251.15731424878263,141.0,177,0.0,10,97.88798631802662,759.0500113107264,97.88798631802662,2739.188759326935,none,6
vehicle.bmw.isetta,97.41958226021404,144.0,177,0.0,10,96.8795564721874,275.45000410452485,96.8795564721874,1205.324824333191,none,11
vehicle.bmw.isetta,54.10762331426994,147.0,177,14.74,10,96.3634540761652,265.0500039495528,82.15701427804089,1590.7738494873047,none,2
vehicle.bmw.isetta,121.65021018505978,141.0,176,0.0,10,97.09760123515312,379.8500056602061,97.09760123515312,1982.812822341919,none,12
vehicle.bmw.isetta,218.0465004233209,146.0,176,0.0,10,98.58071891040586,949.5000141486526,98.58071891040586,3284.394062757492,none,1
vehicle.bmw.isetta,136.80629150040426,140.0,177,0.0,10,98.78550714376324,244.7000036463141,98.78550714376324,1316.144035577774,none,14
vehicle.bmw.isetta,177.63438654998097,147.0,177,10.9,10,100.0,76.40000113844872,89.1032558527043,316.14029812812805,none,9
vehicle.bmw.isetta,66.90389832381031,143.0,177,0.0,10,18.808814334554985,239.400003567338,18.808814334554985,1124.1466886997223,none,4
vehicle.bmw.isetta,273.3407856255807,146.0,177,0.0,10,49.44723669563706,110.45000164583324,29.66834201738224,553.2036263942719,collisions_vehicle,18
vehicle.bmw.isetta,98.3758070779555,144.0,177,17.54,10,98.43680534813092,289.75000431761146,81.17328340591601,1425.3353173732758,none,20
vehicle.bmw.isetta,75.509947236394,143.0,177,0.0,10,97.2836420247244,239.00000356137755,97.2836420247244,869.7731275558472,none,7
vehicle.bmw.isetta,215.69296777720123,146.0,177,0.0,10,100.0,211.20000314712524,100.0,1008.4321992397308,none,10
vehicle.bmw.isetta,127.99489155404224,143.0,176,0.0,10,100.0,233.75000348314643,100.0,1021.0975337028505,none,9
vehicle.bmw.isetta,113.54286258512876,142.0,177,0.0,10,100.0,43.7500006519258,100.0,192.91480350494385,none,3
vehicle.bmw.isetta,77.70679167100221,143.0,176,0.0,10,96.8536658101505,310.050004620105,96.8536658101505,987.4837365150452,none,0
vehicle.bmw.isetta,128.00041635409687,143.0,177,0.0,10,98.91708087253984,1078.250016067177,98.91708087253984,5834.679062366486,none,3
vehicle.bmw.isetta,63.61396366476734,146.0,177,4.78,10,45.17933965196986,94.85000141337514,25.813038816131616,438.3228647708893,collisions_vehicle,8
vehicle.bmw.isetta,210.35719774473657,144.0,177,11.15,10,60.189858149423145,123.10000183433294,34.76060704401907,494.6421365737915,collisions_layout,4
vehicle.bmw.isetta,218.17279493959552,142.0,177,0.0,10,98.29318517346394,1025.8500152863562,98.29318517346394,4562.988571643829,none,9
vehicle.bmw.isetta,114.13830922825704,146.0,177,0.0,10,100.0,93.60000139474867,100.0,455.2019150257111,none,8
vehicle.bmw.isetta,91.5848828385856,145.0,177,17.73,10,75.09831132086862,54.05000080540776,40.15735211744994,218.1385428905487,collisions_layout,14
vehicle.bmw.isetta,127.5593661832002,141.0,177,0.0,10,100.0,170.8500025458634,100.0,803.7956557273865,none,11
vehicle.bmw.isetta,153.806218665598,145.0,177,0.0,10,22.255602351129344,35.35000052675605,14.466141528234074,140.84434294700625,collisions_layout,20
vehicle.bmw.isetta,230.50704928789344,144.0,177,0.0,10,17.697581416438464,28.750000428408384,10.618548849863078,168.58344554901123,collisions_vehicle,6
vehicle.bmw.isetta,155.21271208235316,142.0,177,0.0,10,97.54485466912752,288.45000429823995,97.54485466912752,1355.9877865314484,none,5
vehicle.bmw.isetta,68.45236296257079,146.0,177,0.0,10,94.6156681858529,264.60000394284725,94.6156681858529,1154.7015142440796,none,16
vehicle.bmw.isetta,289.7189203220309,143.0,177,0.0,10,89.95692263842373,218.20000325143337,62.96984584689661,828.1167740821838,red_light,0
vehicle.bmw.isetta,255.72384592595856,149.0,177,57.03,10,2.59672205217349,4.800000071525574,0.7252778840541294,29.11664843559265,collisions_layout,8
vehicle.bmw.isetta,62.44134756354121,145.0,177,0.0,10,96.83319335900794,251.25000374391675,96.83319335900794,1065.3497564792633,none,2
vehicle.bmw.isetta,107.60914881202362,143.0,177,0.0,10,75.53607751112105,126.10000187903644,52.87525425778473,497.4952864646912,red_light,9
vehicle.bmw.isetta,160.69567727484127,151.0,176,0.0,10,100.0,256.8000038266182,100.0,1130.0068261623385,none,13
vehicle.bmw.isetta,84.00000790754952,143.0,176,0.0,10,96.3906749769688,313.50000467151403,96.3906749769688,1264.7085342407229,none,4
vehicle.bmw.isetta,135.98085964910393,146.0,177,0.0,10,100.0,53.60000079870224,100.0,247.93069100379944,none,3
vehicle.bmw.isetta,187.1840081355105,141.0,177,19.21,10,100.0,121.80000181496143,80.79169110527805,501.4198627471924,none,10
vehicle.bmw.isetta,198.1508534574193,146.0,177,0.0,10,100.0,85.6000012755394,100.0,355.4441311359405,none,19
vehicle.bmw.isetta,149.37026287944542,142.0,177,0.0,10,97.93180685761462,301.7500044964254,97.93180685761462,1358.671321630478,none,12
vehicle.bmw.isetta,78.14909887959358,143.0,176,0.0,10,98.63698829776536,624.6000093072653,98.63698829776536,2828.4061348438263,none,11
vehicle.bmw.isetta,169.63795273239205,145.0,177,0.0,10,2.148748990391639,3.9000000581145287,1.3966868437545652,17.787397146224976,collisions_layout,2
vehicle.bmw.isetta,201.75301977211643,144.0,177,0.0,10,6.936569811150515,138.45000206306577,4.161941886690309,757.4438021183014,collisions_vehicle,2
vehicle.bmw.isetta,84.73965023148577,143.0,177,0.0,10,14.48751206388804,7.000000104308128,9.416882841527226,35.91695165634155,collisions_layout,5
vehicle.bmw.isetta,199.61393678283733,148.0,177,13.8,10,98.99712416554785,970.0500144548714,85.33502754083712,5738.406041145325,none,17
vehicle.bmw.isetta,231.035249317076,144.0,177,0.0,10,98.38340927399068,437.0000065118074,98.38340927399068,1775.193153142929,none,2
vehicle.bmw.isetta,224.4508093747655,145.0,176,0.0,10,100.0,242.70000361651185,100.0,1271.4068400859833,none,10
vehicle.bmw.isetta,160.59174114741538,142.0,176,0.0,10,37.2968235328875,144.65000215545297,26.10777647302125,584.8666925430298,red_light,14
vehicle.bmw.isetta,175.09000599072704,144.0,177,0.0,10,98.85849985928472,355.2500052936375,98.85849985928472,1758.7723271846771,none,3
vehicle.bmw.isetta,105.7259278791228,139.0,177,28.24,10,18.618461113169747,70.15000104531646,8.015975617465028,454.05128049850464,collisions_vehicle,9
vehicle.bmw.isetta,242.25000000600124,149.0,176,0.0,10,100.0,181.05000269785523,100.0,801.9106788635254,none,3
vehicle.bmw.isetta,60.41715755173839,147.0,177,0.0,10,94.88871252970874,317.0500047244132,94.88871252970874,1481.9188647270205,none,5
vehicle.bmw.isetta,124.26716564462544,144.0,177,0.0,10,49.271879922870816,44.90000066906214,34.49031594600957,197.61065864562988,red_light,0
vehicle.bmw.isetta,246.3376246675904,143.0,177,0.0,10,85.98226775550516,414.3000061735511,60.18758742885361,1891.5074381828308,red_light,20
vehicle.bmw.isetta,181.734017212836,143.0,176,10.46,10,55.84640572022961,62.55000093206763,30.00329750501818,222.7241535186768,collisions_vehicle,2
vehicle.bmw.isetta,61.75445811744025,144.0,176,0.0,10,98.97253756964152,601.3500089608133,98.97253756964152,2630.454422235489,none,9
vehicle.bmw.isetta,139.14688912305118,146.0,177,0.0,10,96.50518070471264,558.050008315593,96.50518070471264,2264.0331296920776,none,15
vehicle.bmw.isetta,92.62465890700264,142.0,177,0.0,10,96.71907905649414,370.0500055141747,96.71907905649414,1813.944147825241,none,20
