alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5235333333333333,0.66308,0.22372666666666668,0.5235333333333333,0.9117833333333334,0.34913,0.3877,0.9117833333333334
0.05,0.5372633333333333,0.6501833333333333,0.22109333333333334,0.5372633333333333,0.9176666666666667,0.31404000000000004,0.37576,0.9176666666666667
0.1,0.5352966666666668,0.62294,0.20703666666666667,0.5352966666666668,0.9333533333333333,0.25526333333333334,0.3602866666666667,0.9333533333333333
0.2,0.54903,0.6100433333333334,0.20413333333333336,0.54903,0.9333533333333333,0.21753666666666668,0.34835,0.9333533333333333
