alpha,Directed Sensitivity,Directed Specificity,Directed Precision,Directed Recall,Undirected Sensitivity,Undirected Specificity,Undirected Precision,Undirected Recall
0.01,0.5097933333333333,0.8294,0.35473,0.5097933333333333,0.7059,0.6842,0.5,0.7059
0.05,0.29018,0.7455166666666667,0.17293,0.29018,0.7647,0.6053,0.4643,0.7647
0.1,0.3843166666666667,0.7426566666666666,0.21318333333333334,0.3843166666666667,0.7647,0.5788999999999999,0.4483,0.7647
0.2,0.4215666666666667,0.73761,0.22609666666666667,0.4215666666666667,0.7647,0.5788999999999999,0.4483,0.7647
